counter;index;instructionType;totalChars 
0;0;original;8301 
9;172;ExpressionStatement;8294 
12;26;CallExpression;8290 
13;31;CallExpression;8286 
15;43;CallExpression;8277 
17;68;CallExpression;8260 
18;71;CallExpression;8245 
19;71;CallExpression;8234 
26;13;Literal;8231 
27;11;Literal;8228 
32;97;Literal;8226 
35;133;Literal;8223 
36;132;Literal;8217 
38;144;Literal;8217 
41;9;VariableDeclarator;8237 
57;148;AssignmentExpression;8214 
76;12;ExpressionStatement;8170 
77;1;ExpressionStatement;8157 
78;5;ExpressionStatement;8133 
79;17;ExpressionStatement;8112 
80;19;ExpressionStatement;8105 
81;2;ExpressionStatement;8087 
101;0;VariableDeclarator;8089 
102;4;VariableDeclarator;8137 
103;19;VariableDeclarator;8147 
104;2;VariableDeclarator;8155 
105;14;VariableDeclarator;8169 
106;2;VariableDeclarator;8179 
107;1;VariableDeclarator;8197 
108;2;VariableDeclarator;8255 
109;14;VariableDeclarator;8273 
110;8;VariableDeclarator;8271 
111;18;VariableDeclarator;8281 
112;0;VariableDeclarator;8291 
113;0;VariableDeclarator;8307 
114;12;VariableDeclarator;8337 
115;1;VariableDeclarator;8359 
116;10;VariableDeclarator;8377 
117;8;VariableDeclarator;8391 
118;12;VariableDeclarator;8409 
119;17;VariableDeclarator;8413 
120;14;VariableDeclarator;8419 
121;13;VariableDeclarator;8433 
122;17;VariableDeclarator;8539 
123;12;VariableDeclarator;8545 
124;17;VariableDeclarator;8583 
125;16;VariableDeclarator;8596 
126;10;VariableDeclarator;8666 
127;0;VariableDeclarator;8668 
128;12;VariableDeclarator;8668 
129;14;VariableDeclarator;8687 
130;18;VariableDeclarator;8699 
131;15;VariableDeclarator;8730 
132;8;VariableDeclarator;8737 
133;14;VariableDeclarator;8741 
134;19;VariableDeclarator;8774 
135;4;VariableDeclarator;8772 
136;16;VariableDeclarator;8778 
137;15;VariableDeclarator;8778 
138;19;VariableDeclarator;8776 
139;16;VariableDeclarator;8868 
140;12;VariableDeclarator;8884 
141;14;VariableDeclarator;8903 
142;19;VariableDeclarator;8919 
143;19;VariableDeclarator;8941 
144;13;VariableDeclarator;8943 
145;17;VariableDeclarator;8945 
146;19;VariableDeclarator;8945 
147;15;VariableDeclarator;8951 
148;13;VariableDeclarator;8970 
149;18;VariableDeclarator;8971 
150;13;VariableDeclarator;8973 
151;18;VariableDeclarator;8987 
75;0;RESTART;8987 
189;1;RESTART;8987 
