counter;index;instructionType;totalChars 
0;0;original;4029 
6;198;Identifier;4034 
9;275;Identifier;4033 
11;312;Identifier;4032 
12;304;Identifier;4030 
14;320;Identifier;4028 
15;349;Identifier;4031 
16;354;Identifier;4026 
17;322;Identifier;4024 
19;369;Identifier;4029 
20;399;Identifier;4028 
22;420;Identifier;4027 
23;401;Identifier;4036 
24;411;Identifier;4035 
37;36;ExpressionStatement;4013 
38;38;ExpressionStatement;4004 
39;37;ExpressionStatement;4003 
40;20;ExpressionStatement;3991 
41;33;ExpressionStatement;3980 
42;34;ExpressionStatement;3940 
43;37;ExpressionStatement;3932 
44;33;ExpressionStatement;3925 
46;44;ExpressionStatement;3900 
47;41;ExpressionStatement;3895 
48;40;ExpressionStatement;3872 
49;40;ExpressionStatement;3847 
55;109;MemberExpression;3841 
57;124;MemberExpression;3836 
58;123;MemberExpression;3831 
59;123;MemberExpression;3826 
60;122;MemberExpression;3821 
61;121;MemberExpression;3816 
62;121;MemberExpression;3801 
65;18;ReturnStatement;3811 
66;22;ReturnStatement;3784 
67;16;ReturnStatement;3767 
68;26;ReturnStatement;3750 
69;29;ReturnStatement;3729 
70;24;ReturnStatement;3627 
71;25;ReturnStatement;3603 
72;24;ReturnStatement;3592 
73;24;ReturnStatement;3566 
74;16;ReturnStatement;3552 
77;46;CallExpression;3505 
78;46;CallExpression;3465 
79;58;CallExpression;3449 
81;8;Literal;3447 
83;74;Literal;3444 
84;72;Literal;3439 
85;55;Literal;3437 
86;57;Literal;3435 
87;61;Literal;3432 
89;103;Literal;3432 
90;116;Literal;3397 
91;101;Literal;3293 
92;103;Literal;3291 
93;102;Literal;3291 
94;102;Literal;3289 
95;106;Literal;3287 
96;104;Literal;3285 
97;103;Literal;3283 
98;82;Literal;3301 
99;101;Literal;3300 
100;101;Literal;3298 
101;103;Literal;3296 
104;52;BinaryExpression;3256 
105;62;BinaryExpression;3256 
106;51;BinaryExpression;3214 
108;83;BinaryExpression;3199 
109;80;BinaryExpression;3193 
112;25;VariableDeclaration;3202 
113;25;VariableDeclaration;3197 
114;22;VariableDeclaration;3192 
115;27;VariableDeclaration;3190 
116;22;VariableDeclaration;3190 
117;22;VariableDeclaration;3189 
118;23;VariableDeclaration;3185 
119;23;VariableDeclaration;3183 
120;22;VariableDeclaration;3178 
123;7;IfStatement;3168 
124;5;IfStatement;3150 
125;2;IfStatement;3132 
