counter;index;instructionType;totalChars 
0;0;original;8743 
1;0;ExpressionStatement;8730 
2;0;VariableDeclaration;8693 
4;34;VariableDeclaration;8675 
5;39;VariableDeclaration;8657 
20;60;Identifier;8657 
22;83;Identifier;8657 
26;157;Identifier;8655 
27;146;Identifier;8654 
29;167;Identifier;8652 
30;174;Identifier;8650 
31;160;Identifier;8648 
33;189;Identifier;8640 
34;191;Identifier;8640 
37;225;Identifier;8640 
42;300;Identifier;8640 
45;357;Identifier;8638 
46;355;Identifier;8636 
50;400;Identifier;8636 
54;464;Identifier;8636 
58;539;Identifier;8636 
59;528;Identifier;8636 
61;556;Identifier;8635 
62;555;Identifier;8634 
63;556;Identifier;8633 
65;565;Identifier;8633 
68;613;Identifier;8633 
72;676;Identifier;8633 
74;688;Identifier;8633 
78;749;Identifier;8633 
79;741;Identifier;8632 
84;830;Identifier;8631 
87;862;Identifier;8631 
88;862;Identifier;8630 
90;889;Identifier;8633 
92;907;Identifier;8631 
148;151;CallExpression;8610 
150;163;CallExpression;8610 
154;32;Literal;8543 
155;33;Literal;8476 
156;39;Literal;8422 
157;39;Literal;8417 
159;58;Literal;8401 
161;72;Literal;8336 
162;70;Literal;8271 
164;83;Literal;8204 
165;81;Literal;8138 
166;89;Literal;8128 
167;88;Literal;8104 
169;118;Literal;8063 
171;134;Literal;8045 
172;139;Literal;8042 
175;172;Literal;8026 
176;175;Literal;8023 
177;176;Literal;8004 
178;173;Literal;7970 
179;163;Literal;7904 
180;176;Literal;7888 
182;192;Literal;7887 
197;6;ExpressionStatement;7873 
198;11;ExpressionStatement;7861 
199;19;ExpressionStatement;7853 
200;19;ExpressionStatement;7829 
201;7;ExpressionStatement;7817 
202;18;ExpressionStatement;7800 
203;9;ExpressionStatement;7782 
204;14;ExpressionStatement;7773 
205;18;ExpressionStatement;7762 
206;16;ExpressionStatement;7755 
208;20;ExpressionStatement;7719 
209;37;ExpressionStatement;7706 
210;32;ExpressionStatement;7692 
211;33;ExpressionStatement;7680 
212;21;ExpressionStatement;7675 
213;26;ExpressionStatement;7663 
214;24;ExpressionStatement;7649 
216;52;ExpressionStatement;7603 
217;44;ExpressionStatement;7598 
218;56;ExpressionStatement;7591 
219;54;ExpressionStatement;7584 
220;41;ExpressionStatement;7567 
221;47;ExpressionStatement;7562 
223;79;ExpressionStatement;7522 
224;79;ExpressionStatement;7492 
226;94;ExpressionStatement;7481 
227;86;ExpressionStatement;7467 
228;96;ExpressionStatement;7453 
229;91;ExpressionStatement;7449 
231;116;ExpressionStatement;7442 
232;103;ExpressionStatement;7437 
233;105;ExpressionStatement;7432 
243;15;ReturnStatement;7421 
244;4;ReturnStatement;7409 
245;14;ReturnStatement;7397 
247;21;ReturnStatement;7394 
248;34;ReturnStatement;7379 
250;4;IfStatement;7354 
