counter;index;instructionType;totalChars 
0;0;original;8743 
1;0;ExpressionStatement;8730 
2;0;VariableDeclaration;8693 
4;34;VariableDeclaration;8675 
5;39;VariableDeclaration;8657 
20;60;Identifier;8657 
22;83;Identifier;8657 
26;146;Identifier;8656 
27;156;Identifier;8654 
29;175;Identifier;8652 
30;167;Identifier;8650 
31;160;Identifier;8648 
33;189;Identifier;8640 
34;191;Identifier;8640 
37;225;Identifier;8640 
41;286;Identifier;8640 
42;299;Identifier;8640 
46;356;Identifier;8638 
50;400;Identifier;8638 
54;464;Identifier;8638 
58;539;Identifier;8638 
59;528;Identifier;8638 
61;555;Identifier;8637 
62;557;Identifier;8636 
63;555;Identifier;8635 
65;565;Identifier;8635 
68;613;Identifier;8635 
72;676;Identifier;8635 
74;688;Identifier;8635 
78;749;Identifier;8635 
79;741;Identifier;8634 
84;830;Identifier;8633 
87;863;Identifier;8632 
88;862;Identifier;8632 
90;889;Identifier;8635 
92;907;Identifier;8633 
148;151;CallExpression;8612 
150;163;CallExpression;8612 
154;32;Literal;8545 
155;33;Literal;8478 
156;39;Literal;8424 
157;39;Literal;8419 
159;58;Literal;8403 
161;72;Literal;8338 
162;70;Literal;8273 
164;81;Literal;8207 
165;90;Literal;8197 
166;89;Literal;8173 
167;82;Literal;8106 
169;118;Literal;8065 
171;134;Literal;8047 
172;139;Literal;8044 
175;178;Literal;8025 
176;172;Literal;8009 
177;163;Literal;7943 
178;178;Literal;7927 
179;172;Literal;7893 
180;173;Literal;7890 
182;192;Literal;7889 
197;18;ExpressionStatement;7880 
198;12;ExpressionStatement;7868 
199;19;ExpressionStatement;7860 
200;8;ExpressionStatement;7848 
201;18;ExpressionStatement;7824 
202;6;ExpressionStatement;7810 
203;18;ExpressionStatement;7803 
204;9;ExpressionStatement;7785 
205;16;ExpressionStatement;7768 
206;17;ExpressionStatement;7757 
208;28;ExpressionStatement;7745 
209;32;ExpressionStatement;7731 
210;33;ExpressionStatement;7719 
211;20;ExpressionStatement;7683 
212;34;ExpressionStatement;7670 
213;25;ExpressionStatement;7656 
214;21;ExpressionStatement;7651 
216;44;ExpressionStatement;7646 
217;51;ExpressionStatement;7600 
218;56;ExpressionStatement;7593 
219;48;ExpressionStatement;7588 
220;41;ExpressionStatement;7571 
221;52;ExpressionStatement;7564 
223;79;ExpressionStatement;7524 
224;79;ExpressionStatement;7494 
226;98;ExpressionStatement;7480 
227;86;ExpressionStatement;7466 
228;93;ExpressionStatement;7455 
229;91;ExpressionStatement;7451 
231;106;ExpressionStatement;7446 
232;115;ExpressionStatement;7439 
233;103;ExpressionStatement;7434 
243;16;ReturnStatement;7422 
244;4;ReturnStatement;7410 
245;14;ReturnStatement;7399 
247;21;ReturnStatement;7396 
248;34;ReturnStatement;7381 
250;4;IfStatement;7356 
