counter;index;instructionType;totalChars 
0;0;original;49636 
1;2;ExpressionStatement;49506 
2;3;ExpressionStatement;49430 
3;3;ExpressionStatement;49375 
5;15;ExpressionStatement;49354 
12;78;ExpressionStatement;49347 
14;84;ExpressionStatement;49336 
16;94;ExpressionStatement;49321 
18;103;ExpressionStatement;49233 
20;117;ExpressionStatement;49230 
26;164;ExpressionStatement;49234 
27;167;ExpressionStatement;49219 
29;177;ExpressionStatement;49209 
31;183;ExpressionStatement;49199 
33;198;ExpressionStatement;49187 
37;226;ExpressionStatement;49132 
38;225;ExpressionStatement;49118 
42;258;ExpressionStatement;49108 
45;274;ExpressionStatement;49063 
54;359;ExpressionStatement;49054 
56;368;ExpressionStatement;49047 
64;438;ExpressionStatement;49038 
102;809;ExpressionStatement;49011 
117;129;CallExpression;49000 
133;278;CallExpression;48995 
134;277;CallExpression;48969 
295;158;VariableDeclarator;48977 
296;157;VariableDeclarator;48986 
349;673;VariableDeclarator;49004 
369;18;Literal;48979 
417;489;Literal;48976 
418;488;Literal;48974 
440;698;Literal;48971 
