counter;index;instructionType;totalChars 
0;0;original;13105 
2;33;VariableDeclaration;13135 
15;79;CallExpression;13126 
17;88;CallExpression;13115 
20;134;CallExpression;13101 
21;127;CallExpression;13077 
22;128;CallExpression;13052 
24;153;CallExpression;13035 
25;152;CallExpression;13022 
27;164;CallExpression;13022 
28;165;CallExpression;13004 
30;195;CallExpression;12981 
32;201;CallExpression;12958 
33;206;CallExpression;12936 
35;220;CallExpression;12921 
36;220;CallExpression;12902 
38;249;CallExpression;12781 
39;249;CallExpression;12660 
41;264;CallExpression;12670 
42;266;CallExpression;12657 
43;267;CallExpression;12639 
45;291;CallExpression;12617 
49;25;Literal;12563 
51;51;Literal;12557 
52;46;Literal;12553 
53;45;Literal;12548 
54;41;Literal;12544 
55;48;Literal;12541 
56;40;Literal;12536 
58;67;Literal;12528 
60;94;Literal;12516 
61;98;Literal;12509 
62;88;Literal;12502 
63;97;Literal;12494 
64;93;Literal;12482 
65;98;Literal;12475 
66;98;Literal;12466 
67;97;Literal;12457 
68;96;Literal;12445 
69;90;Literal;12435 
70;96;Literal;12423 
71;96;Literal;12415 
73;111;Literal;12428 
74;109;Literal;12417 
75;111;Literal;12414 
76;116;Literal;12434 
77;112;Literal;12428 
78;113;Literal;12412 
79;107;Literal;12403 
80;118;Literal;12387 
81;119;Literal;12384 
83;127;Literal;12379 
85;147;Literal;12376 
86;148;Literal;12372 
88;175;Literal;12368 
89;174;Literal;12363 
90;176;Literal;12356 
93;12;ExpressionStatement;12343 
94;17;ExpressionStatement;12330 
96;37;ExpressionStatement;12316 
97;30;ExpressionStatement;12285 
98;38;ExpressionStatement;12271 
99;29;ExpressionStatement;12212 
100;39;ExpressionStatement;12187 
101;39;ExpressionStatement;12153 
102;27;ExpressionStatement;12061 
103;33;ExpressionStatement;12053 
105;56;ExpressionStatement;12040 
106;40;ExpressionStatement;12028 
108;75;ExpressionStatement;12006 
110;99;ExpressionStatement;11999 
111;98;ExpressionStatement;11989 
112;90;ExpressionStatement;11947 
114;109;ExpressionStatement;11880 
115;107;ExpressionStatement;11870 
116;104;ExpressionStatement;11858 
118;129;ExpressionStatement;11852 
119;132;ExpressionStatement;11792 
120;136;ExpressionStatement;11771 
121;125;ExpressionStatement;11754 
122;129;ExpressionStatement;11718 
123;121;ExpressionStatement;11615 
124;136;ExpressionStatement;11599 
126;153;ExpressionStatement;11554 
127;159;ExpressionStatement;11541 
128;152;ExpressionStatement;11500 
129;146;ExpressionStatement;11481 
131;169;ExpressionStatement;11463 
132;179;ExpressionStatement;11431 
133;169;ExpressionStatement;11417 
135;186;ExpressionStatement;11400 
136;186;ExpressionStatement;11388 
137;185;ExpressionStatement;11369 
145;5;ObjectExpression;11349 
146;11;ObjectExpression;11346 
148;30;ObjectExpression;11296 
149;24;ObjectExpression;11293 
150;24;ObjectExpression;11290 
152;3;Property;11267 
153;14;Property;11201 
154;9;Property;11191 
155;4;Property;11178 
156;19;Property;11167 
157;19;Property;11153 
158;19;Property;11130 
159;4;Property;11122 
162;6;IfStatement;11089 
163;16;IfStatement;11054 
164;15;IfStatement;11033 
165;14;IfStatement;11004 
166;19;IfStatement;10984 
167;4;IfStatement;10918 
168;9;IfStatement;10882 
169;3;IfStatement;10849 
170;19;IfStatement;10812 
171;10;IfStatement;10799 
172;18;IfStatement;10789 
173;18;IfStatement;10725 
175;37;IfStatement;10714 
176;31;IfStatement;10656 
177;38;IfStatement;10571 
178;35;IfStatement;10566 
179;39;IfStatement;10536 
180;39;IfStatement;10502 
182;44;IfStatement;10476 
183;50;IfStatement;10432 
184;49;IfStatement;10396 
185;40;IfStatement;10358 
186;51;IfStatement;10324 
187;59;IfStatement;10308 
188;59;IfStatement;10272 
189;58;IfStatement;10246 
190;42;IfStatement;10205 
192;79;IfStatement;10182 
193;74;IfStatement;10150 
194;73;IfStatement;10100 
195;72;IfStatement;10068 
196;63;IfStatement;10068 
197;75;IfStatement;10036 
198;78;IfStatement;10026 
199;78;IfStatement;9877 
208;12;ReturnStatement;9866 
209;10;ReturnStatement;9855 
210;2;ReturnStatement;9841 
211;9;ReturnStatement;9830 
212;8;ReturnStatement;9818 
213;18;ReturnStatement;9795 
215;33;ReturnStatement;9789 
217;14;ArrayExpression;9786 
218;14;ArrayExpression;9783 
226;33;VariableDeclaration;9783 
227;31;VariableDeclaration;9776 
230;63;VariableDeclaration;9776 
