counter;index;instructionType;totalChars 
0;0;original;13105 
2;33;VariableDeclaration;13135 
15;79;CallExpression;13126 
17;88;CallExpression;13115 
20;134;CallExpression;13101 
21;129;CallExpression;13076 
22;127;CallExpression;13052 
24;153;CallExpression;13035 
25;152;CallExpression;13022 
27;164;CallExpression;13022 
28;165;CallExpression;13004 
30;195;CallExpression;12981 
32;201;CallExpression;12958 
33;206;CallExpression;12936 
35;220;CallExpression;12921 
36;220;CallExpression;12902 
38;249;CallExpression;12781 
39;249;CallExpression;12660 
41;264;CallExpression;12670 
42;268;CallExpression;12660 
43;266;CallExpression;12639 
45;291;CallExpression;12617 
49;25;Literal;12563 
51;51;Literal;12557 
52;46;Literal;12553 
53;41;Literal;12549 
54;49;Literal;12546 
55;44;Literal;12541 
56;40;Literal;12536 
58;67;Literal;12528 
60;99;Literal;12521 
61;95;Literal;12509 
62;88;Literal;12502 
63;98;Literal;12490 
64;97;Literal;12482 
65;98;Literal;12475 
66;98;Literal;12466 
67;93;Literal;12454 
68;98;Literal;12442 
69;96;Literal;12433 
70;90;Literal;12423 
71;96;Literal;12415 
73;109;Literal;12421 
74;114;Literal;12427 
75;107;Literal;12418 
76;116;Literal;12432 
77;114;Literal;12416 
78;109;Literal;12412 
79;119;Literal;12396 
80;110;Literal;12387 
81;119;Literal;12384 
83;127;Literal;12379 
85;147;Literal;12376 
86;148;Literal;12372 
88;174;Literal;12366 
89;174;Literal;12363 
90;176;Literal;12356 
93;18;ExpressionStatement;12343 
94;12;ExpressionStatement;12330 
96;27;ExpressionStatement;12238 
97;36;ExpressionStatement;12230 
98;28;ExpressionStatement;12199 
99;27;ExpressionStatement;12140 
100;35;ExpressionStatement;12126 
101;33;ExpressionStatement;12112 
102;36;ExpressionStatement;12087 
103;36;ExpressionStatement;12053 
105;56;ExpressionStatement;12040 
106;40;ExpressionStatement;12028 
108;75;ExpressionStatement;12006 
110;90;ExpressionStatement;11964 
111;98;ExpressionStatement;11957 
112;97;ExpressionStatement;11947 
114;111;ExpressionStatement;11935 
115;104;ExpressionStatement;11923 
116;108;ExpressionStatement;11868 
117;106;ExpressionStatement;11858 
119;129;ExpressionStatement;11852 
120;121;ExpressionStatement;11749 
121;131;ExpressionStatement;11689 
122;129;ExpressionStatement;11653 
123;124;ExpressionStatement;11636 
124;137;ExpressionStatement;11620 
125;133;ExpressionStatement;11599 
127;153;ExpressionStatement;11554 
128;159;ExpressionStatement;11541 
129;146;ExpressionStatement;11522 
130;151;ExpressionStatement;11481 
132;170;ExpressionStatement;11467 
133;168;ExpressionStatement;11449 
134;178;ExpressionStatement;11417 
136;185;ExpressionStatement;11398 
137;185;ExpressionStatement;11381 
138;185;ExpressionStatement;11369 
146;5;ObjectExpression;11349 
147;11;ObjectExpression;11346 
149;30;ObjectExpression;11296 
150;24;ObjectExpression;11293 
151;24;ObjectExpression;11290 
153;15;Property;11224 
154;5;Property;11211 
155;3;Property;11188 
156;4;Property;11180 
157;7;Property;11170 
158;19;Property;11156 
159;19;Property;11133 
160;18;Property;11122 
163;6;IfStatement;11089 
164;3;IfStatement;11056 
165;3;IfStatement;10990 
166;13;IfStatement;10969 
167;13;IfStatement;10934 
168;12;IfStatement;10905 
169;17;IfStatement;10885 
170;8;IfStatement;10849 
171;10;IfStatement;10836 
172;19;IfStatement;10826 
173;18;IfStatement;10789 
174;18;IfStatement;10725 
176;31;IfStatement;10667 
177;36;IfStatement;10656 
178;38;IfStatement;10571 
179;35;IfStatement;10566 
180;39;IfStatement;10536 
181;39;IfStatement;10502 
183;40;IfStatement;10464 
184;50;IfStatement;10420 
185;53;IfStatement;10386 
186;43;IfStatement;10360 
187;59;IfStatement;10338 
188;42;IfStatement;10297 
189;58;IfStatement;10277 
190;58;IfStatement;10241 
191;47;IfStatement;10205 
193;73;IfStatement;10155 
194;79;IfStatement;10123 
195;63;IfStatement;10123 
196;71;IfStatement;10093 
197;71;IfStatement;10059 
198;74;IfStatement;10036 
199;79;IfStatement;9887 
200;78;IfStatement;9877 
209;11;ReturnStatement;9866 
210;11;ReturnStatement;9855 
211;9;ReturnStatement;9843 
212;2;ReturnStatement;9829 
213;19;ReturnStatement;9806 
214;8;ReturnStatement;9795 
216;33;ReturnStatement;9789 
218;14;ArrayExpression;9786 
219;14;ArrayExpression;9783 
227;31;VariableDeclaration;9776 
228;32;VariableDeclaration;9776 
231;63;VariableDeclaration;9776 
