counter;index;instructionType;totalChars 
0;0;original;13105 
2;33;VariableDeclaration;13135 
15;79;CallExpression;13126 
17;88;CallExpression;13115 
20;134;CallExpression;13101 
21;127;CallExpression;13077 
22;128;CallExpression;13052 
24;152;CallExpression;13039 
25;152;CallExpression;13022 
27;164;CallExpression;13022 
28;165;CallExpression;13004 
30;195;CallExpression;12981 
32;207;CallExpression;12959 
33;201;CallExpression;12936 
35;221;CallExpression;12921 
36;220;CallExpression;12902 
38;249;CallExpression;12781 
39;249;CallExpression;12660 
41;269;CallExpression;12658 
42;264;CallExpression;12660 
43;266;CallExpression;12639 
45;291;CallExpression;12617 
49;25;Literal;12563 
51;41;Literal;12559 
52;45;Literal;12555 
53;44;Literal;12550 
54;49;Literal;12547 
55;40;Literal;12542 
56;47;Literal;12536 
58;67;Literal;12528 
60;94;Literal;12516 
61;98;Literal;12509 
62;91;Literal;12499 
63;99;Literal;12490 
64;93;Literal;12478 
65;98;Literal;12471 
66;98;Literal;12462 
67;96;Literal;12454 
68;98;Literal;12442 
69;88;Literal;12435 
70;95;Literal;12423 
71;96;Literal;12415 
73;113;Literal;12412 
74;111;Literal;12425 
75;113;Literal;12425 
76;116;Literal;12439 
77;114;Literal;12423 
78;109;Literal;12412 
79;119;Literal;12396 
80;107;Literal;12387 
81;119;Literal;12384 
83;127;Literal;12379 
85;147;Literal;12376 
86;148;Literal;12372 
88;175;Literal;12368 
89;177;Literal;12361 
90;174;Literal;12356 
93;12;ExpressionStatement;12343 
94;17;ExpressionStatement;12330 
96;27;ExpressionStatement;12238 
97;27;ExpressionStatement;12148 
98;34;ExpressionStatement;12140 
99;38;ExpressionStatement;12115 
100;35;ExpressionStatement;12101 
101;37;ExpressionStatement;12067 
102;33;ExpressionStatement;12053 
104;40;ExpressionStatement;12041 
105;55;ExpressionStatement;12028 
107;75;ExpressionStatement;12006 
109;90;ExpressionStatement;11964 
110;98;ExpressionStatement;11957 
111;97;ExpressionStatement;11947 
113;109;ExpressionStatement;11880 
114;104;ExpressionStatement;11868 
115;106;ExpressionStatement;11858 
117;134;ExpressionStatement;11834 
118;131;ExpressionStatement;11798 
119;129;ExpressionStatement;11792 
120;131;ExpressionStatement;11756 
121;121;ExpressionStatement;11653 
122;138;ExpressionStatement;11637 
123;134;ExpressionStatement;11616 
124;124;ExpressionStatement;11599 
126;152;ExpressionStatement;11558 
127;152;ExpressionStatement;11513 
128;146;ExpressionStatement;11494 
129;157;ExpressionStatement;11481 
131;169;ExpressionStatement;11463 
132;179;ExpressionStatement;11431 
133;169;ExpressionStatement;11417 
135;187;ExpressionStatement;11405 
136;185;ExpressionStatement;11386 
137;185;ExpressionStatement;11369 
145;12;ObjectExpression;11366 
146;5;ObjectExpression;11346 
148;25;ObjectExpression;11343 
149;24;ObjectExpression;11340 
150;28;ObjectExpression;11290 
152;6;Property;11282 
153;5;Property;11269 
154;13;Property;11203 
155;8;Property;11193 
156;3;Property;11170 
157;18;Property;11159 
158;19;Property;11136 
159;18;Property;11122 
162;17;IfStatement;11087 
163;15;IfStatement;11058 
164;11;IfStatement;11022 
165;6;IfStatement;10989 
166;4;IfStatement;10923 
167;11;IfStatement;10910 
168;11;IfStatement;10889 
169;3;IfStatement;10856 
170;19;IfStatement;10819 
171;19;IfStatement;10809 
172;15;IfStatement;10789 
173;18;IfStatement;10725 
175;36;IfStatement;10720 
176;31;IfStatement;10662 
177;35;IfStatement;10651 
178;37;IfStatement;10566 
179;39;IfStatement;10536 
180;39;IfStatement;10502 
182;44;IfStatement;10476 
183;49;IfStatement;10396 
184;40;IfStatement;10358 
185;42;IfStatement;10317 
186;50;IfStatement;10283 
187;58;IfStatement;10267 
188;57;IfStatement;10241 
189;57;IfStatement;10205 
191;63;IfStatement;10205 
192;78;IfStatement;10182 
193;72;IfStatement;10132 
194;77;IfStatement;10100 
195;71;IfStatement;10070 
196;71;IfStatement;10036 
197;78;IfStatement;10026 
198;78;IfStatement;9877 
