counter;index;instructionType;totalChars 
0;0;original;16161 
1;9;ExpressionStatement;16118 
2;5;ExpressionStatement;16100 
3;7;ExpressionStatement;16084 
4;2;ExpressionStatement;16056 
5;2;ExpressionStatement;16042 
9;38;ExpressionStatement;16021 
11;46;ExpressionStatement;16000 
16;84;ExpressionStatement;15988 
25;163;ExpressionStatement;15979 
26;160;ExpressionStatement;15972 
28;172;ExpressionStatement;15966 
29;172;ExpressionStatement;15954 
35;221;ExpressionStatement;15946 
36;221;ExpressionStatement;15937 
37;228;ExpressionStatement;15882 
38;228;ExpressionStatement;15772 
40;235;ExpressionStatement;15766 
41;234;ExpressionStatement;15729 
43;246;ExpressionStatement;15725 
46;267;ExpressionStatement;15680 
49;283;ExpressionStatement;15634 
51;2;CallExpression;15614 
69;176;CallExpression;15584 
70;175;CallExpression;15556 
71;174;CallExpression;15536 
83;286;CallExpression;15523 
85;290;CallExpression;15497 
90;1;FunctionExpression;15488 
91;4;FunctionExpression;15472 
99;71;FunctionExpression;15452 
109;1;VariableDeclaration;15446 
110;4;VariableDeclaration;15443 
112;14;VariableDeclaration;15436 
114;26;VariableDeclaration;15442 
121;82;VariableDeclaration;15442 
122;82;VariableDeclaration;15455 
125;108;VariableDeclaration;15374 
126;106;VariableDeclaration;15374 
127;108;VariableDeclaration;15378 
128;107;VariableDeclaration;15359 
129;107;VariableDeclaration;15309 
130;107;VariableDeclaration;15310 
131;107;VariableDeclaration;15310 
138;165;VariableDeclaration;15291 
141;7;VariableDeclarator;15285 
142;6;VariableDeclarator;15307 
143;2;VariableDeclarator;15288 
149;58;VariableDeclarator;15298 
150;52;VariableDeclarator;15308 
151;52;VariableDeclarator;15334 
152;56;VariableDeclarator;15360 
154;62;VariableDeclarator;15370 
160;116;VariableDeclarator;15368 
161;117;VariableDeclarator;15374 
163;121;VariableDeclarator;15402 
164;129;VariableDeclarator;15412 
165;129;VariableDeclarator;15434 
166;121;VariableDeclarator;15447 
169;148;VariableDeclarator;15483 
172;160;VariableDeclarator;15489 
173;165;VariableDeclarator;15499 
174;164;VariableDeclarator;15518 
177;182;VariableDeclarator;15524 
182;4;IfStatement;15501 
183;3;IfStatement;15461 
186;29;IfStatement;15423 
188;32;IfStatement;15418 
189;34;IfStatement;15408 
190;32;IfStatement;15385 
194;69;IfStatement;15357 
195;66;IfStatement;15334 
196;60;IfStatement;15316 
197;67;IfStatement;15293 
199;75;IfStatement;15278 
200;75;IfStatement;15230 
201;79;IfStatement;15217 
202;75;IfStatement;15166 
203;79;IfStatement;15114 
204;70;IfStatement;15091 
206;88;IfStatement;15059 
209;105;IfStatement;15059 
210;102;IfStatement;15048 
211;106;IfStatement;15035 
212;103;IfStatement;15010 
213;109;IfStatement;14957 
214;109;IfStatement;14919 
221;51;BinaryExpression;14905 
223;67;BinaryExpression;14900 
229;115;BinaryExpression;14847 
230;117;BinaryExpression;14847 
236;164;BinaryExpression;14806 
242;4;ReturnStatement;14799 
243;2;ReturnStatement;14760 
244;4;ReturnStatement;14702 
245;2;ReturnStatement;14614 
247;14;ReturnStatement;14619 
251;43;ReturnStatement;14619 
256;82;ReturnStatement;14606 
257;84;ReturnStatement;14597 
260;103;ReturnStatement;14585 
265;141;ReturnStatement;14585 
267;158;ReturnStatement;14585 
269;164;ReturnStatement;14576 
274;24;UnaryExpression;14576 
275;24;UnaryExpression;14576 
278;49;UnaryExpression;14525 
313;25;Literal;14523 
317;51;Literal;14521 
320;75;Literal;14518 
321;75;Literal;14516 
324;97;Literal;14514 
328;128;Literal;14473 
329;123;Literal;14436 
330;129;Literal;14434 
332;130;Literal;14432 
333;130;Literal;14427 
336;151;Literal;14425 
337;150;Literal;14422 
338;153;Literal;14420 
339;152;Literal;14417 
340;159;Literal;14410 
341;151;Literal;14407 
344;178;Literal;14405 
345;171;Literal;14403 
346;176;Literal;14401 
347;175;Literal;14399 
348;174;Literal;14397 
351;197;Literal;14395 
357;245;Literal;14393 
359;259;Literal;14389 
361;264;Literal;14382 
362;261;Literal;14375 
363;266;Literal;14368 
364;266;Literal;14360 
368;4;FunctionDeclaration;14360 
373;1;Property;14352 
374;2;Property;14340 
376;12;Property;14331 
394;150;ExpressionStatement;14331 
465;106;VariableDeclaration;14331 
486;128;VariableDeclarator;14331 
498;25;IfStatement;14306 
