counter;index;instructionType;totalChars 
0;0;original;16161 
1;8;ExpressionStatement;16147 
2;5;ExpressionStatement;16129 
3;7;ExpressionStatement;16084 
4;3;ExpressionStatement;16070 
5;2;ExpressionStatement;16042 
9;38;ExpressionStatement;16021 
11;46;ExpressionStatement;16000 
16;84;ExpressionStatement;15988 
25;163;ExpressionStatement;15979 
26;160;ExpressionStatement;15972 
28;172;ExpressionStatement;15966 
29;172;ExpressionStatement;15954 
35;221;ExpressionStatement;15946 
36;229;ExpressionStatement;15891 
37;221;ExpressionStatement;15882 
38;228;ExpressionStatement;15772 
40;235;ExpressionStatement;15766 
41;234;ExpressionStatement;15729 
43;246;ExpressionStatement;15725 
46;267;ExpressionStatement;15680 
49;283;ExpressionStatement;15634 
51;2;CallExpression;15614 
69;176;CallExpression;15584 
70;175;CallExpression;15556 
71;174;CallExpression;15536 
83;286;CallExpression;15523 
85;290;CallExpression;15497 
90;1;FunctionExpression;15488 
91;4;FunctionExpression;15472 
99;71;FunctionExpression;15452 
109;1;VariableDeclaration;15446 
110;4;VariableDeclaration;15443 
112;14;VariableDeclaration;15436 
114;26;VariableDeclaration;15442 
121;83;VariableDeclaration;15455 
122;82;VariableDeclaration;15455 
125;109;VariableDeclaration;15355 
126;106;VariableDeclaration;15355 
127;108;VariableDeclaration;15359 
128;108;VariableDeclaration;15309 
129;109;VariableDeclaration;15309 
130;108;VariableDeclaration;15310 
131;107;VariableDeclaration;15310 
138;165;VariableDeclaration;15291 
141;7;VariableDeclarator;15285 
142;6;VariableDeclarator;15307 
143;2;VariableDeclarator;15288 
149;52;VariableDeclarator;15298 
150;52;VariableDeclarator;15324 
151;56;VariableDeclarator;15334 
152;56;VariableDeclarator;15360 
154;62;VariableDeclarator;15370 
160;116;VariableDeclarator;15368 
161;117;VariableDeclarator;15374 
163;121;VariableDeclarator;15402 
164;121;VariableDeclarator;15415 
165;128;VariableDeclarator;15425 
166;128;VariableDeclarator;15447 
169;148;VariableDeclarator;15483 
172;166;VariableDeclarator;15493 
173;165;VariableDeclarator;15512 
174;160;VariableDeclarator;15518 
177;182;VariableDeclarator;15524 
182;4;IfStatement;15501 
183;3;IfStatement;15461 
186;29;IfStatement;15423 
188;33;IfStatement;15400 
189;34;IfStatement;15390 
190;32;IfStatement;15385 
194;60;IfStatement;15367 
195;68;IfStatement;15339 
196;68;IfStatement;15316 
197;65;IfStatement;15293 
199;76;IfStatement;15245 
200;70;IfStatement;15222 
201;75;IfStatement;15171 
202;74;IfStatement;15156 
203;77;IfStatement;15143 
204;78;IfStatement;15091 
206;89;IfStatement;15058 
209;104;IfStatement;15033 
210;107;IfStatement;15020 
211;104;IfStatement;15020 
212;102;IfStatement;15009 
213;109;IfStatement;14956 
214;109;IfStatement;14918 
221;51;BinaryExpression;14904 
223;67;BinaryExpression;14899 
229;115;BinaryExpression;14846 
230;117;BinaryExpression;14846 
236;166;BinaryExpression;14805 
242;4;ReturnStatement;14798 
243;6;ReturnStatement;14740 
244;2;ReturnStatement;14701 
245;2;ReturnStatement;14613 
247;14;ReturnStatement;14618 
251;43;ReturnStatement;14618 
256;82;ReturnStatement;14605 
257;84;ReturnStatement;14596 
260;103;ReturnStatement;14584 
265;141;ReturnStatement;14584 
267;158;ReturnStatement;14584 
269;164;ReturnStatement;14575 
274;24;UnaryExpression;14575 
275;24;UnaryExpression;14575 
278;49;UnaryExpression;14524 
313;25;Literal;14522 
317;51;Literal;14520 
320;75;Literal;14517 
321;75;Literal;14515 
324;97;Literal;14513 
328;128;Literal;14472 
329;123;Literal;14435 
330;129;Literal;14433 
332;130;Literal;14431 
333;130;Literal;14426 
336;151;Literal;14424 
337;154;Literal;14422 
338;150;Literal;14419 
339;152;Literal;14416 
340;151;Literal;14413 
341;159;Literal;14406 
344;177;Literal;14404 
345;176;Literal;14402 
346;172;Literal;14400 
347;176;Literal;14398 
348;175;Literal;14396 
351;198;Literal;14394 
357;246;Literal;14392 
360;260;Literal;14388 
361;262;Literal;14381 
362;264;Literal;14374 
363;267;Literal;14367 
364;267;Literal;14359 
368;4;FunctionDeclaration;14359 
373;3;Property;14347 
374;1;Property;14339 
376;12;Property;14330 
394;150;ExpressionStatement;14330 
465;106;VariableDeclaration;14330 
486;128;VariableDeclarator;14330 
498;25;IfStatement;14305 
