counter;index;instructionType;totalChars 
0;0;original;16161 
1;5;ExpressionStatement;16143 
2;7;ExpressionStatement;16129 
3;3;ExpressionStatement;16115 
4;6;ExpressionStatement;16070 
5;2;ExpressionStatement;16042 
9;38;ExpressionStatement;16021 
11;46;ExpressionStatement;16000 
16;84;ExpressionStatement;15988 
25;163;ExpressionStatement;15979 
26;160;ExpressionStatement;15972 
28;172;ExpressionStatement;15966 
29;172;ExpressionStatement;15954 
35;221;ExpressionStatement;15946 
36;229;ExpressionStatement;15891 
37;221;ExpressionStatement;15882 
38;228;ExpressionStatement;15772 
40;234;ExpressionStatement;15729 
42;246;ExpressionStatement;15725 
45;267;ExpressionStatement;15680 
48;283;ExpressionStatement;15634 
50;2;CallExpression;15614 
68;175;CallExpression;15556 
69;174;CallExpression;15536 
81;286;CallExpression;15523 
83;290;CallExpression;15497 
88;1;FunctionExpression;15488 
89;4;FunctionExpression;15472 
97;71;FunctionExpression;15452 
107;5;VariableDeclaration;15449 
108;1;VariableDeclaration;15443 
110;14;VariableDeclaration;15436 
112;26;VariableDeclaration;15442 
119;82;VariableDeclaration;15442 
120;82;VariableDeclaration;15455 
123;108;VariableDeclaration;15374 
124;108;VariableDeclaration;15355 
125;106;VariableDeclaration;15355 
126;108;VariableDeclaration;15323 
127;108;VariableDeclaration;15324 
128;108;VariableDeclaration;15324 
129;107;VariableDeclaration;15310 
136;165;VariableDeclaration;15291 
139;7;VariableDeclarator;15285 
140;6;VariableDeclarator;15307 
141;2;VariableDeclarator;15288 
147;59;VariableDeclarator;15314 
148;52;VariableDeclarator;15324 
149;52;VariableDeclarator;15350 
150;56;VariableDeclarator;15360 
152;62;VariableDeclarator;15370 
158;116;VariableDeclarator;15368 
159;117;VariableDeclarator;15374 
161;121;VariableDeclarator;15402 
162;129;VariableDeclarator;15412 
163;121;VariableDeclarator;15425 
164;128;VariableDeclarator;15447 
167;148;VariableDeclarator;15483 
170;160;VariableDeclarator;15489 
171;165;VariableDeclarator;15499 
172;164;VariableDeclarator;15518 
175;182;VariableDeclarator;15524 
180;3;IfStatement;15484 
181;3;IfStatement;15461 
184;29;IfStatement;15423 
186;35;IfStatement;15413 
187;33;IfStatement;15390 
188;32;IfStatement;15385 
192;69;IfStatement;15357 
193;69;IfStatement;15334 
194;60;IfStatement;15316 
195;65;IfStatement;15293 
197;77;IfStatement;15242 
198;70;IfStatement;15219 
199;75;IfStatement;15171 
200;74;IfStatement;15156 
201;77;IfStatement;15143 
202;78;IfStatement;15091 
204;89;IfStatement;15058 
207;102;IfStatement;15047 
208;107;IfStatement;15034 
209;103;IfStatement;15009 
210;103;IfStatement;15009 
211;109;IfStatement;14956 
212;109;IfStatement;14918 
219;51;BinaryExpression;14904 
221;67;BinaryExpression;14899 
227;115;BinaryExpression;14846 
228;117;BinaryExpression;14846 
234;166;BinaryExpression;14805 
240;5;ReturnStatement;14758 
241;4;ReturnStatement;14751 
242;4;ReturnStatement;14679 
243;2;ReturnStatement;14613 
245;14;ReturnStatement;14618 
249;43;ReturnStatement;14618 
254;82;ReturnStatement;14605 
255;84;ReturnStatement;14596 
258;103;ReturnStatement;14584 
263;141;ReturnStatement;14584 
265;158;ReturnStatement;14584 
267;164;ReturnStatement;14575 
272;24;UnaryExpression;14575 
273;24;UnaryExpression;14575 
276;49;UnaryExpression;14524 
311;25;Literal;14522 
315;51;Literal;14520 
318;75;Literal;14517 
319;75;Literal;14515 
322;97;Literal;14513 
326;123;Literal;14476 
327;127;Literal;14435 
328;129;Literal;14433 
330;130;Literal;14431 
331;130;Literal;14426 
334;155;Literal;14424 
335;151;Literal;14422 
336;152;Literal;14419 
337;152;Literal;14416 
338;150;Literal;14413 
339;159;Literal;14406 
342;177;Literal;14404 
343;178;Literal;14402 
344;172;Literal;14400 
345;175;Literal;14398 
346;175;Literal;14396 
349;198;Literal;14394 
355;246;Literal;14392 
358;260;Literal;14388 
359;262;Literal;14381 
360;268;Literal;14374 
361;268;Literal;14366 
362;264;Literal;14359 
366;4;FunctionDeclaration;14359 
371;1;Property;14351 
372;2;Property;14339 
374;12;Property;14330 
392;150;ExpressionStatement;14330 
463;106;VariableDeclaration;14330 
484;128;VariableDeclarator;14330 
496;25;IfStatement;14305 
