counter;index;instructionType;totalChars 
0;0;original;16161 
1;2;ExpressionStatement;16133 
2;7;ExpressionStatement;16119 
3;7;ExpressionStatement;16074 
4;2;ExpressionStatement;16060 
5;3;ExpressionStatement;16042 
9;38;ExpressionStatement;16021 
11;46;ExpressionStatement;16000 
16;84;ExpressionStatement;15988 
25;163;ExpressionStatement;15979 
26;160;ExpressionStatement;15972 
28;173;ExpressionStatement;15960 
29;172;ExpressionStatement;15954 
35;222;ExpressionStatement;15946 
36;229;ExpressionStatement;15891 
37;229;ExpressionStatement;15781 
38;221;ExpressionStatement;15772 
40;234;ExpressionStatement;15729 
42;246;ExpressionStatement;15725 
45;267;ExpressionStatement;15680 
48;283;ExpressionStatement;15634 
50;2;CallExpression;15614 
68;176;CallExpression;15584 
69;174;CallExpression;15564 
70;174;CallExpression;15536 
82;286;CallExpression;15523 
84;290;CallExpression;15497 
89;5;FunctionExpression;15481 
90;1;FunctionExpression;15472 
98;71;FunctionExpression;15452 
108;1;VariableDeclaration;15446 
109;4;VariableDeclaration;15443 
111;14;VariableDeclaration;15436 
113;26;VariableDeclaration;15442 
120;83;VariableDeclaration;15455 
121;82;VariableDeclaration;15455 
124;106;VariableDeclaration;15455 
125;108;VariableDeclaration;15355 
126;109;VariableDeclaration;15323 
127;108;VariableDeclaration;15309 
128;109;VariableDeclaration;15309 
129;107;VariableDeclaration;15309 
130;107;VariableDeclaration;15310 
137;165;VariableDeclaration;15291 
140;6;VariableDeclarator;15313 
141;6;VariableDeclarator;15307 
142;2;VariableDeclarator;15288 
148;58;VariableDeclarator;15298 
149;58;VariableDeclarator;15324 
150;52;VariableDeclarator;15334 
151;52;VariableDeclarator;15360 
153;62;VariableDeclarator;15370 
159;118;VariableDeclarator;15376 
160;116;VariableDeclarator;15374 
162;122;VariableDeclarator;15387 
163;121;VariableDeclarator;15415 
164;129;VariableDeclarator;15437 
165;128;VariableDeclarator;15447 
168;148;VariableDeclarator;15483 
171;160;VariableDeclarator;15489 
172;165;VariableDeclarator;15499 
173;164;VariableDeclarator;15518 
176;182;VariableDeclarator;15524 
181;4;IfStatement;15501 
182;3;IfStatement;15461 
185;29;IfStatement;15423 
187;35;IfStatement;15413 
188;32;IfStatement;15408 
189;32;IfStatement;15385 
193;69;IfStatement;15357 
194;69;IfStatement;15334 
195;66;IfStatement;15311 
196;60;IfStatement;15293 
198;76;IfStatement;15245 
199;76;IfStatement;15194 
200;70;IfStatement;15171 
201;78;IfStatement;15158 
202;74;IfStatement;15143 
203;78;IfStatement;15091 
205;88;IfStatement;15059 
208;104;IfStatement;15034 
209;104;IfStatement;15034 
210;106;IfStatement;15021 
211;102;IfStatement;15010 
212;109;IfStatement;14957 
213;109;IfStatement;14919 
220;51;BinaryExpression;14905 
222;67;BinaryExpression;14900 
228;118;BinaryExpression;14896 
229;115;BinaryExpression;14847 
235;164;BinaryExpression;14806 
241;4;ReturnStatement;14799 
242;4;ReturnStatement;14752 
243;4;ReturnStatement;14680 
244;2;ReturnStatement;14614 
246;14;ReturnStatement;14619 
250;43;ReturnStatement;14619 
255;85;ReturnStatement;14610 
256;82;ReturnStatement;14597 
259;103;ReturnStatement;14585 
264;141;ReturnStatement;14585 
266;158;ReturnStatement;14585 
268;164;ReturnStatement;14576 
273;24;UnaryExpression;14576 
274;24;UnaryExpression;14576 
277;49;UnaryExpression;14525 
312;25;Literal;14523 
316;51;Literal;14521 
319;76;Literal;14519 
320;75;Literal;14516 
323;97;Literal;14514 
327;123;Literal;14477 
328;127;Literal;14436 
329;129;Literal;14434 
331;131;Literal;14429 
332;130;Literal;14427 
335;155;Literal;14425 
336;154;Literal;14422 
337;151;Literal;14420 
338;150;Literal;14417 
339;159;Literal;14410 
340;151;Literal;14407 
343;171;Literal;14405 
344;176;Literal;14403 
345;175;Literal;14401 
346;174;Literal;14399 
347;174;Literal;14397 
350;197;Literal;14395 
356;245;Literal;14393 
358;259;Literal;14389 
360;264;Literal;14382 
361;267;Literal;14375 
362;261;Literal;14368 
363;266;Literal;14360 
367;4;FunctionDeclaration;14360 
372;1;Property;14352 
373;2;Property;14340 
375;12;Property;14331 
393;150;ExpressionStatement;14331 
464;106;VariableDeclaration;14331 
485;128;VariableDeclarator;14331 
497;25;IfStatement;14306 
