counter;index;instructionType;totalChars 
0;0;original;36858 
1;0;ExpressionStatement;36845 
3;19;VariableDeclaration;36906 
5;29;VariableDeclaration;36949 
6;20;VariableDeclaration;36968 
9;45;VariableDeclaration;37014 
10;40;VariableDeclaration;37128 
11;43;VariableDeclaration;37255 
12;40;VariableDeclaration;37297 
16;73;VariableDeclaration;37343 
18;81;VariableDeclaration;37343 
19;80;VariableDeclaration;37343 
20;85;VariableDeclaration;37343 
22;94;VariableDeclaration;37364 
23;94;VariableDeclaration;37377 
26;112;VariableDeclaration;37395 
29;139;VariableDeclaration;37362 
31;141;VariableDeclaration;37370 
32;140;VariableDeclaration;37363 
33;147;VariableDeclaration;37414 
34;145;VariableDeclaration;37470 
35;149;VariableDeclaration;37466 
37;151;VariableDeclaration;37469 
85;18;Literal;37371 
86;17;Literal;37319 
87;19;Literal;37262 
90;37;Literal;37250 
91;38;Literal;37250 
94;57;Literal;37252 
95;57;Literal;37254 
96;51;Literal;37253 
98;60;Literal;37248 
103;106;Literal;37248 
104;103;Literal;37247 
107;126;Literal;37239 
108;123;Literal;37228 
114;179;Literal;37206 
115;176;Literal;37165 
117;189;Literal;37162 
126;260;Literal;37054 
127;263;Literal;36946 
167;659;Literal;36941 
168;659;Literal;36940 
170;668;Literal;36938 
171;663;Literal;36936 
172;662;Literal;36932 
173;669;Literal;36927 
174;665;Literal;36923 
175;668;Literal;36922 
177;671;Literal;36917 
178;676;Literal;36915 
179;671;Literal;36914 
180;678;Literal;36909 
181;678;Literal;36908 
182;674;Literal;36904 
188;720;Literal;36899 
189;720;Literal;36898 
190;728;Literal;36893 
191;724;Literal;36891 
192;727;Literal;36890 
193;723;Literal;36886 
194;729;Literal;36881 
195;729;Literal;36880 
197;738;Literal;36878 
198;737;Literal;36874 
199;732;Literal;36869 
200;732;Literal;36868 
201;739;Literal;36866 
202;738;Literal;36862 
205;750;Literal;36852 
206;757;Literal;36850 
207;756;Literal;36848 
208;756;Literal;36846 
209;756;Literal;36844 
210;759;Literal;36842 
211;757;Literal;36840 
212;756;Literal;36838 
213;758;Literal;36836 
214;758;Literal;36834 
215;759;Literal;36832 
216;756;Literal;36830 
217;757;Literal;36828 
218;759;Literal;36826 
219;759;Literal;36824 
220;757;Literal;36822 
221;757;Literal;36820 
222;755;Literal;36819 
223;759;Literal;36817 
224;759;Literal;36815 
225;758;Literal;36813 
226;758;Literal;36811 
227;759;Literal;36809 
228;758;Literal;36807 
229;758;Literal;36805 
231;763;Literal;36803 
232;763;Literal;36801 
233;764;Literal;36799 
234;769;Literal;36797 
235;761;Literal;36795 
236;768;Literal;36793 
237;767;Literal;36791 
238;767;Literal;36789 
239;768;Literal;36787 
240;767;Literal;36785 
241;768;Literal;36783 
242;761;Literal;36781 
243;766;Literal;36779 
244;767;Literal;36777 
245;766;Literal;36775 
246;761;Literal;36773 
247;768;Literal;36771 
248;768;Literal;36769 
249;769;Literal;36767 
250;766;Literal;36765 
251;767;Literal;36763 
252;766;Literal;36761 
253;768;Literal;36759 
254;768;Literal;36757 
255;765;Literal;36756 
256;766;Literal;36754 
257;768;Literal;36752 
258;765;Literal;36750 
259;769;Literal;36748 
260;766;Literal;36746 
261;768;Literal;36744 
262;766;Literal;36742 
263;765;Literal;36741 
264;766;Literal;36739 
265;766;Literal;36737 
266;766;Literal;36735 
267;766;Literal;36733 
268;769;Literal;36731 
269;769;Literal;36729 
270;769;Literal;36727 
271;769;Literal;36725 
272;765;Literal;36724 
273;769;Literal;36722 
274;768;Literal;36720 
275;769;Literal;36718 
276;769;Literal;36716 
277;768;Literal;36714 
278;768;Literal;36712 
279;768;Literal;36710 
280;768;Literal;36708 
281;768;Literal;36706 
282;769;Literal;36704 
283;768;Literal;36703 
284;768;Literal;36701 
285;769;Literal;36699 
286;769;Literal;36697 
287;769;Literal;36695 
288;769;Literal;36693 
289;769;Literal;36691 
290;769;Literal;36689 
291;769;Literal;36687 
293;774;Literal;36685 
294;772;Literal;36683 
295;772;Literal;36681 
296;772;Literal;36679 
297;777;Literal;36677 
298;779;Literal;36675 
299;773;Literal;36673 
300;772;Literal;36671 
301;775;Literal;36669 
302;775;Literal;36667 
303;776;Literal;36665 
304;779;Literal;36663 
305;779;Literal;36661 
306;775;Literal;36659 
307;779;Literal;36657 
308;779;Literal;36655 
309;778;Literal;36653 
310;778;Literal;36651 
312;785;Literal;36649 
313;785;Literal;36647 
314;789;Literal;36645 
315;789;Literal;36643 
316;789;Literal;36641 
317;783;Literal;36639 
318;788;Literal;36637 
319;788;Literal;36635 
320;782;Literal;36633 
321;782;Literal;36631 
323;792;Literal;36629 
324;799;Literal;36627 
325;792;Literal;36625 
326;797;Literal;36623 
327;792;Literal;36621 
328;791;Literal;36619 
329;795;Literal;36617 
330;790;Literal;36615 
331;795;Literal;36613 
332;794;Literal;36611 
333;799;Literal;36609 
334;799;Literal;36607 
335;799;Literal;36605 
336;799;Literal;36603 
337;798;Literal;36601 
339;804;Literal;36599 
340;805;Literal;36597 
341;802;Literal;36595 
342;802;Literal;36593 
343;808;Literal;36591 
344;809;Literal;36589 
345;802;Literal;36587 
346;807;Literal;36585 
347;807;Literal;36583 
348;806;Literal;36581 
350;811;Literal;36579 
351;811;Literal;36577 
352;812;Literal;36575 
353;816;Literal;36573 
354;810;Literal;36571 
355;817;Literal;36569 
356;818;Literal;36567 
357;816;Literal;36565 
358;815;Literal;36563 
359;815;Literal;36561 
360;816;Literal;36559 
361;817;Literal;36557 
362;814;Literal;36555 
363;815;Literal;36553 
364;819;Literal;36551 
365;818;Literal;36549 
366;810;Literal;36547 
367;818;Literal;36545 
368;819;Literal;36543 
369;819;Literal;36541 
370;817;Literal;36539 
371;817;Literal;36537 
372;819;Literal;36535 
373;818;Literal;36533 
374;817;Literal;36532 
376;827;Literal;36530 
377;823;Literal;36528 
378;823;Literal;36526 
379;825;Literal;36524 
380;823;Literal;36522 
381;821;Literal;36520 
382;821;Literal;36518 
383;821;Literal;36516 
384;820;Literal;36515 
442;1396;Literal;36506 
447;1432;Literal;36502 
450;1451;Literal;36497 
451;1451;Literal;36495 
454;1478;Literal;36494 
455;1479;Literal;36493 
456;1479;Literal;36490 
458;1486;Literal;36489 
463;1;IfStatement;36432 
464;1;IfStatement;36369 
465;4;IfStatement;36304 
466;0;IfStatement;36264 
468;19;IfStatement;36159 
469;19;IfStatement;36062 
471;24;IfStatement;35993 
472;22;IfStatement;35938 
473;25;IfStatement;35913 
480;81;IfStatement;35825 
481;80;IfStatement;35784 
482;89;IfStatement;35732 
484;92;IfStatement;35713 
485;90;IfStatement;35686 
486;99;IfStatement;35609 
487;95;IfStatement;35495 
488;91;IfStatement;35423 
491;112;IfStatement;35279 
492;115;IfStatement;35242 
493;114;IfStatement;35157 
494;113;IfStatement;35107 
495;112;IfStatement;35055 
515;181;BinaryExpression;34982 
517;196;BinaryExpression;34886 
521;2;ExpressionStatement;34842 
526;44;ExpressionStatement;34837 
528;50;ExpressionStatement;34833 
530;67;ExpressionStatement;34814 
531;66;ExpressionStatement;34813 
533;70;ExpressionStatement;34809 
536;91;ExpressionStatement;34769 
537;95;ExpressionStatement;34733 
539;108;ExpressionStatement;34715 
541;115;ExpressionStatement;34697 
543;120;ExpressionStatement;34687 
544;128;ExpressionStatement;34657 
546;131;ExpressionStatement;34627 
548;146;ExpressionStatement;34615 
550;151;ExpressionStatement;34589 
551;152;ExpressionStatement;34561 
553;169;ExpressionStatement;34524 
557;193;ExpressionStatement;34500 
558;199;ExpressionStatement;34476 
559;192;ExpressionStatement;34453 
560;199;ExpressionStatement;34424 
561;192;ExpressionStatement;34399 
562;199;ExpressionStatement;34377 
563;193;ExpressionStatement;34349 
564;196;ExpressionStatement;34320 
565;199;ExpressionStatement;34279 
566;193;ExpressionStatement;34265 
567;197;ExpressionStatement;34224 
568;192;ExpressionStatement;34185 
569;199;ExpressionStatement;34143 
570;199;ExpressionStatement;34102 
571;199;ExpressionStatement;34053 
572;191;ExpressionStatement;34020 
573;199;ExpressionStatement;33978 
574;196;ExpressionStatement;33934 
575;199;ExpressionStatement;33889 
576;198;ExpressionStatement;33848 
578;201;ExpressionStatement;33803 
581;229;ExpressionStatement;33795 
582;222;ExpressionStatement;33787 
583;220;ExpressionStatement;33720 
584;229;ExpressionStatement;33682 
586;233;ExpressionStatement;33667 
587;239;ExpressionStatement;33654 
589;241;ExpressionStatement;33637 
590;245;ExpressionStatement;33621 
617;2;ReturnStatement;33605 
618;2;ReturnStatement;33593 
619;0;ReturnStatement;33593 
620;9;ReturnStatement;33586 
621;5;ReturnStatement;33580 
622;3;ReturnStatement;33576 
624;15;ReturnStatement;33576 
656;170;ObjectExpression;33580 
657;170;ObjectExpression;33530 
677;360;ObjectExpression;33512 
681;26;Property;33498 
683;37;Property;33488 
684;36;Property;33479 
685;32;Property;33469 
686;35;Property;33456 
687;32;Property;33447 
688;32;Property;33434 
689;32;Property;33429 
690;31;Property;33423 
692;48;Property;33414 
693;47;Property;33385 
694;42;Property;33371 
695;47;Property;33362 
696;42;Property;33324 
697;44;Property;33310 
698;47;Property;33296 
699;42;Property;33281 
700;43;Property;33272 
701;42;Property;33257 
702;49;Property;33243 
703;47;Property;33234 
705;51;Property;33220 
706;59;Property;33182 
707;59;Property;33143 
708;59;Property;33104 
709;59;Property;33065 
710;59;Property;33026 
711;59;Property;32987 
713;68;Property;32942 
714;65;Property;32930 
715;63;Property;32916 
716;63;Property;32886 
717;69;Property;32876 
718;67;Property;32843 
719;68;Property;32831 
720;69;Property;32817 
721;69;Property;32773 
722;69;Property;32729 
723;68;Property;32720 
724;68;Property;32678 
725;69;Property;32665 
726;68;Property;32632 
727;68;Property;32586 
728;68;Property;32544 
729;67;Property;32536 
730;68;Property;32523 
731;68;Property;32513 
732;67;Property;32491 
733;68;Property;32478 
734;67;Property;32445 
736;76;Property;32433 
737;78;Property;32386 
738;76;Property;32374 
739;76;Property;32361 
740;75;Property;32353 
741;79;Property;32306 
742;79;Property;32259 
743;77;Property;32247 
744;75;Property;32214 
745;77;Property;32206 
746;79;Property;32167 
747;76;Property;32140 
748;76;Property;32103 
749;77;Property;32094 
750;78;Property;32080 
751;78;Property;32042 
752;78;Property;32004 
753;78;Property;31966 
754;79;Property;31957 
755;79;Property;31946 
756;79;Property;31933 
757;78;Property;31928 
758;78;Property;31890 
759;78;Property;31852 
760;79;Property;31843 
761;78;Property;31814 
762;79;Property;31805 
763;78;Property;31777 
764;79;Property;31768 
765;79;Property;31757 
766;78;Property;31739 
767;78;Property;31701 
768;79;Property;31692 
769;78;Property;31662 
770;78;Property;31623 
771;79;Property;31614 
772;79;Property;31602 
773;79;Property;31589 
774;79;Property;31550 
775;78;Property;31545 
776;78;Property;31506 
777;79;Property;31497 
778;79;Property;31485 
779;79;Property;31472 
780;78;Property;31467 
781;79;Property;31458 
782;78;Property;31428 
784;83;Property;31389 
785;88;Property;31380 
