counter;index;instructionType;totalChars 
0;0;original;4800 
1;0;ExpressionStatement;4787 
5;19;VariableDeclaration;4805 
9;31;VariableDeclaration;4803 
10;30;VariableDeclaration;4801 
25;33;Identifier;4805 
27;35;Identifier;4803 
28;35;Identifier;4812 
29;39;Identifier;4810 
30;39;Identifier;4809 
32;43;Identifier;4816 
34;46;Identifier;4820 
45;99;Identifier;4824 
47;102;Identifier;4828 
55;137;Identifier;4826 
60;156;Identifier;4830 
61;159;Identifier;4834 
66;179;Identifier;4832 
67;179;Identifier;4830 
68;179;Identifier;4829 
73;196;Identifier;4827 
74;196;Identifier;4826 
76;200;Identifier;4824 
82;226;Identifier;4827 
158;603;Identifier;4828 
159;604;Identifier;4827 
160;603;Identifier;4844 
163;614;Identifier;4836 
164;613;Identifier;4831 
165;613;Identifier;4829 
297;14;CallExpression;4811 
302;33;CallExpression;4803 
303;32;CallExpression;4766 
304;34;CallExpression;4724 
309;52;CallExpression;4724 
312;63;CallExpression;4719 
313;63;CallExpression;4701 
320;15;Literal;4685 
321;15;Literal;4675 
322;19;Literal;4664 
323;19;Literal;4652 
324;19;Literal;4642 
325;19;Literal;4633 
326;19;Literal;4622 
327;19;Literal;4609 
328;19;Literal;4595 
329;19;Literal;4585 
330;19;Literal;4574 
331;19;Literal;4561 
333;21;Literal;4561 
334;20;Literal;4547 
335;20;Literal;4540 
336;23;Literal;4537 
338;28;Literal;4488 
340;32;Literal;4481 
343;9;ExpressionStatement;4462 
344;9;ExpressionStatement;4442 
345;7;ExpressionStatement;4356 
347;10;ExpressionStatement;4266 
348;11;ExpressionStatement;4266 
349;12;ExpressionStatement;4251 
350;14;ExpressionStatement;4173 
351;13;ExpressionStatement;4153 
352;12;ExpressionStatement;4127 
354;15;ExpressionStatement;4107 
355;18;ExpressionStatement;4087 
356;17;ExpressionStatement;4067 
357;17;ExpressionStatement;4045 
358;15;ExpressionStatement;4025 
359;16;ExpressionStatement;4025 
362;28;ExpressionStatement;3988 
363;28;ExpressionStatement;3944 
366;38;ExpressionStatement;3800 
376;7;MemberExpression;3781 
386;53;MemberExpression;3779 
407;1;FunctionDeclaration;3625 
409;1;ReturnStatement;3589 
411;5;ReturnStatement;3589 
413;14;ReturnStatement;3589 
423;6;Property;3579 
424;9;Property;3569 
425;5;Property;3557 
426;6;Property;3505 
427;8;Property;3477 
429;10;Property;3459 
431;15;Property;3426 
432;19;Property;3378 
433;19;Property;3360 
435;21;Property;3346 
436;21;Property;3322 
437;24;Property;3304 
438;22;Property;3274 
439;23;Property;3246 
441;28;Property;3228 
442;26;Property;3210 
443;28;Property;3180 
444;28;Property;3166 
446;34;Property;3134 
447;32;Property;3116 
448;30;Property;3086 
450;3;IfStatement;3070 
452;8;IfStatement;3028 
453;6;IfStatement;3028 
454;6;IfStatement;3004 
457;5;BinaryExpression;2978 
462;3;VariableDeclaration;2934 
498;116;Identifier;2932 
540;324;Identifier;2930 
700;3;ExpressionStatement;2911 
461;0;RESTART;2911 
