counter;index;instructionType;totalChars 
0;0;original;71864 
1;0;ExpressionStatement;71851 
17;0;IfStatement;71791 
19;6;ExpressionStatement;71774 
20;6;ExpressionStatement;71737 
21;9;ExpressionStatement;71694 
25;21;ExpressionStatement;71669 
29;37;ExpressionStatement;71626 
30;36;ExpressionStatement;71582 
34;54;ExpressionStatement;71556 
36;58;ExpressionStatement;71546 
37;55;ExpressionStatement;71538 
38;56;ExpressionStatement;71530 
41;67;ExpressionStatement;71526 
42;65;ExpressionStatement;71516 
43;68;ExpressionStatement;71512 
44;67;ExpressionStatement;71508 
46;74;ExpressionStatement;71504 
47;70;ExpressionStatement;71500 
48;73;ExpressionStatement;71496 
49;74;ExpressionStatement;71492 
52;84;ExpressionStatement;71488 
53;80;ExpressionStatement;71484 
54;84;ExpressionStatement;71469 
55;84;ExpressionStatement;71465 
56;83;ExpressionStatement;71460 
58;86;ExpressionStatement;71456 
59;89;ExpressionStatement;71452 
60;88;ExpressionStatement;71448 
61;86;ExpressionStatement;71444 
63;90;ExpressionStatement;71427 
70;121;ExpressionStatement;71422 
75;144;ExpressionStatement;71409 
76;144;ExpressionStatement;71403 
78;148;ExpressionStatement;71396 
79;149;ExpressionStatement;71394 
81;153;ExpressionStatement;71389 
82;151;ExpressionStatement;71385 
83;150;ExpressionStatement;71367 
85;159;ExpressionStatement;71362 
86;158;ExpressionStatement;71325 
87;159;ExpressionStatement;71266 
89;163;ExpressionStatement;71261 
90;162;ExpressionStatement;71242 
91;161;ExpressionStatement;71237 
92;164;ExpressionStatement;71232 
94;167;ExpressionStatement;71227 
97;178;ExpressionStatement;71211 
104;205;ExpressionStatement;71204 
105;205;ExpressionStatement;71199 
110;226;ExpressionStatement;71173 
111;228;ExpressionStatement;71140 
112;225;ExpressionStatement;71111 
113;229;ExpressionStatement;71027 
114;228;ExpressionStatement;70836 
115;226;ExpressionStatement;70807 
116;228;ExpressionStatement;70707 
117;227;ExpressionStatement;70594 
119;234;ExpressionStatement;70518 
120;233;ExpressionStatement;70420 
121;234;ExpressionStatement;70396 
122;234;ExpressionStatement;70371 
123;233;ExpressionStatement;70279 
126;241;ExpressionStatement;70180 
127;240;ExpressionStatement;70087 
129;248;ExpressionStatement;69988 
130;247;ExpressionStatement;69895 
134;264;ExpressionStatement;69264 
135;264;ExpressionStatement;69138 
136;264;ExpressionStatement;69104 
138;269;ExpressionStatement;69079 
139;268;ExpressionStatement;69071 
145;293;ExpressionStatement;68969 
146;294;ExpressionStatement;68949 
148;299;ExpressionStatement;68924 
149;299;ExpressionStatement;68892 
150;295;ExpressionStatement;68873 
152;302;ExpressionStatement;68830 
153;301;ExpressionStatement;68756 
154;304;ExpressionStatement;68610 
156;307;ExpressionStatement;68595 
157;306;ExpressionStatement;68570 
158;306;ExpressionStatement;68545 
159;307;ExpressionStatement;68529 
160;308;ExpressionStatement;68512 
161;305;ExpressionStatement;68488 
164;318;ExpressionStatement;68453 
165;319;ExpressionStatement;68428 
167;320;ExpressionStatement;68380 
168;324;ExpressionStatement;68306 
169;323;ExpressionStatement;68143 
170;324;ExpressionStatement;68118 
171;323;ExpressionStatement;68045 
172;320;ExpressionStatement;67959 
173;320;ExpressionStatement;67875 
174;320;ExpressionStatement;67733 
175;323;ExpressionStatement;67584 
176;323;ExpressionStatement;67497 
177;324;ExpressionStatement;67459 
178;324;ExpressionStatement;67404 
179;324;ExpressionStatement;67331 
180;324;ExpressionStatement;67190 
182;325;ExpressionStatement;67048 
183;325;ExpressionStatement;66945 
184;329;ExpressionStatement;66872 
185;329;ExpressionStatement;66767 
186;329;ExpressionStatement;66718 
187;329;ExpressionStatement;66573 
188;329;ExpressionStatement;66496 
191;335;ExpressionStatement;66409 
194;347;ExpressionStatement;66396 
196;351;ExpressionStatement;66383 
200;369;ExpressionStatement;66276 
202;373;ExpressionStatement;66184 
205;384;ExpressionStatement;66083 
207;387;ExpressionStatement;65975 
208;388;ExpressionStatement;65935 
209;386;ExpressionStatement;65913 
215;411;ExpressionStatement;65905 
216;411;ExpressionStatement;65893 
217;413;ExpressionStatement;65882 
220;422;ExpressionStatement;65846 
222;429;ExpressionStatement;65822 
223;428;ExpressionStatement;65815 
231;462;ExpressionStatement;65808 
234;470;ExpressionStatement;65755 
235;472;ExpressionStatement;65726 
236;471;ExpressionStatement;65687 
237;474;ExpressionStatement;65615 
239;476;ExpressionStatement;65542 
240;479;ExpressionStatement;65513 
241;478;ExpressionStatement;65480 
244;489;ExpressionStatement;65442 
246;491;ExpressionStatement;65426 
251;510;ExpressionStatement;65407 
253;519;ExpressionStatement;65316 
255;522;ExpressionStatement;65268 
259;539;ExpressionStatement;65246 
262;547;ExpressionStatement;65225 
263;546;ExpressionStatement;65121 
269;572;ExpressionStatement;65114 
275;596;ExpressionStatement;65052 
277;600;ExpressionStatement;65035 
278;601;ExpressionStatement;64963 
280;606;ExpressionStatement;64950 
285;628;ExpressionStatement;64877 
286;629;ExpressionStatement;64789 
287;629;ExpressionStatement;64715 
289;632;ExpressionStatement;64540 
290;633;ExpressionStatement;64288 
291;630;ExpressionStatement;64200 
293;637;ExpressionStatement;64019 
294;635;ExpressionStatement;64013 
295;638;ExpressionStatement;63739 
298;649;ExpressionStatement;63719 
299;649;ExpressionStatement;63538 
300;645;ExpressionStatement;63497 
305;666;ExpressionStatement;63319 
308;677;ExpressionStatement;63303 
341;154;CallExpression;63276 
343;155;CallExpression;63202 
349;184;CallExpression;63179 
362;243;CallExpression;63151 
364;246;CallExpression;63097 
458;712;CallExpression;63068 
470;769;CallExpression;63007 
471;769;CallExpression;63007 
472;767;CallExpression;62943 
473;767;CallExpression;62902 
495;872;CallExpression;62872 
504;914;CallExpression;62817 
508;929;CallExpression;62785 
509;927;CallExpression;62740 
519;974;CallExpression;62700 
530;1020;CallExpression;62681 
531;1020;CallExpression;62662 
536;1042;CallExpression;62633 
547;1091;CallExpression;62611 
563;1166;CallExpression;62589 
569;1193;CallExpression;62570 
572;1204;CallExpression;62551 
586;1269;CallExpression;62551 
599;1325;CallExpression;62529 
613;1393;CallExpression;62440 
686;6;ObjectExpression;62411 
689;18;ObjectExpression;62332 
691;23;ObjectExpression;62319 
692;22;ObjectExpression;62306 
693;21;ObjectExpression;62297 
696;32;ObjectExpression;62288 
708;89;ObjectExpression;62269 
729;46;Property;62241 
736;77;Property;62216 
737;77;Property;62142 
738;77;Property;62101 
764;201;Property;62076 
765;201;Property;62060 
769;215;Property;62036 
770;215;Property;62020 
772;222;Property;62004 
773;221;Property;61979 
775;226;Property;61965 
776;225;Property;61948 
836;19;Literal;61945 
843;45;Literal;61943 
846;55;Literal;61941 
847;57;Literal;61938 
849;64;Literal;61935 
853;79;Literal;61932 
857;91;Literal;61935 
859;99;Literal;61937 
861;104;Literal;61935 
862;100;Literal;61937 
863;104;Literal;61935 
864;104;Literal;61931 
866;105;Literal;61929 
867;107;Literal;61928 
873;131;Literal;61886 
875;136;Literal;61886 
876;135;Literal;61894 
880;152;Literal;61853 
884;165;Literal;61849 
885;167;Literal;61846 
887;170;Literal;61841 
888;174;Literal;61844 
890;179;Literal;61857 
897;208;Literal;61849 
898;206;Literal;61841 
900;210;Literal;61836 
901;214;Literal;61831 
903;216;Literal;61826 
905;221;Literal;61828 
906;222;Literal;61834 
908;227;Literal;61826 
909;229;Literal;61815 
911;234;Literal;61806 
912;231;Literal;61798 
913;234;Literal;61785 
914;230;Literal;61775 
923;272;Literal;61746 
