counter;index;instructionType;totalChars 
0;0;original;86954 
1;3;ExpressionStatement;86952 
2;1;ExpressionStatement;86939 
3;3;ExpressionStatement;86931 
4;4;ExpressionStatement;86875 
5;3;ExpressionStatement;86868 
6;4;ExpressionStatement;86842 
8;5;ExpressionStatement;86683 
9;6;ExpressionStatement;86679 
10;9;ExpressionStatement;86674 
11;6;ExpressionStatement;86666 
12;9;ExpressionStatement;86666 
13;9;ExpressionStatement;86666 
14;9;ExpressionStatement;86666 
15;9;ExpressionStatement;86666 
17;12;ExpressionStatement;86571 
18;12;ExpressionStatement;86567 
19;14;ExpressionStatement;86553 
20;13;ExpressionStatement;86515 
21;13;ExpressionStatement;86504 
22;13;ExpressionStatement;86491 
23;14;ExpressionStatement;86468 
24;14;ExpressionStatement;86461 
25;13;ExpressionStatement;86451 
26;14;ExpressionStatement;86432 
27;14;ExpressionStatement;86418 
28;13;ExpressionStatement;86385 
29;11;ExpressionStatement;86376 
30;13;ExpressionStatement;86372 
31;14;ExpressionStatement;86363 
32;12;ExpressionStatement;86363 
33;12;ExpressionStatement;86337 
34;13;ExpressionStatement;86258 
35;14;ExpressionStatement;86186 
36;13;ExpressionStatement;86145 
37;12;ExpressionStatement;86123 
38;14;ExpressionStatement;86109 
39;14;ExpressionStatement;86106 
40;14;ExpressionStatement;86061 
41;12;ExpressionStatement;85918 
42;14;ExpressionStatement;85842 
43;12;ExpressionStatement;85695 
44;14;ExpressionStatement;85687 
45;14;ExpressionStatement;85671 
46;12;ExpressionStatement;85671 
47;12;ExpressionStatement;85664 
48;13;ExpressionStatement;85654 
49;14;ExpressionStatement;85615 
50;13;ExpressionStatement;85578 
51;14;ExpressionStatement;85574 
52;14;ExpressionStatement;85556 
53;12;ExpressionStatement;85546 
54;12;ExpressionStatement;85543 
55;13;ExpressionStatement;85562 
56;13;ExpressionStatement;85544 
57;13;ExpressionStatement;85508 
58;12;ExpressionStatement;85480 
59;13;ExpressionStatement;85447 
60;13;ExpressionStatement;85414 
61;12;ExpressionStatement;85317 
62;13;ExpressionStatement;85296 
63;14;ExpressionStatement;85267 
64;14;ExpressionStatement;85260 
65;14;ExpressionStatement;85237 
66;13;ExpressionStatement;85229 
67;14;ExpressionStatement;85204 
68;12;ExpressionStatement;85204 
69;12;ExpressionStatement;85199 
71;17;ExpressionStatement;85184 
72;18;ExpressionStatement;85154 
73;19;ExpressionStatement;85137 
74;17;ExpressionStatement;85087 
75;19;ExpressionStatement;85051 
76;18;ExpressionStatement;84970 
77;18;ExpressionStatement;84911 
78;19;ExpressionStatement;84888 
79;18;ExpressionStatement;84803 
80;19;ExpressionStatement;84700 
81;18;ExpressionStatement;84601 
82;19;ExpressionStatement;84342 
83;19;ExpressionStatement;84064 
84;17;ExpressionStatement;84000 
85;17;ExpressionStatement;83847 
86;17;ExpressionStatement;83718 
87;19;ExpressionStatement;83238 
88;19;ExpressionStatement;82728 
89;19;ExpressionStatement;82637 
90;19;ExpressionStatement;82601 
91;19;ExpressionStatement;82565 
92;19;ExpressionStatement;82177 
93;18;ExpressionStatement;82172 
94;17;ExpressionStatement;82144 
95;19;ExpressionStatement;82144 
96;19;ExpressionStatement;82144 
97;17;ExpressionStatement;81856 
98;17;ExpressionStatement;81370 
99;18;ExpressionStatement;81090 
100;18;ExpressionStatement;81020 
101;18;ExpressionStatement;80740 
102;19;ExpressionStatement;80658 
103;18;ExpressionStatement;80443 
104;18;ExpressionStatement;80241 
105;19;ExpressionStatement;80230 
106;19;ExpressionStatement;80219 
107;18;ExpressionStatement;79983 
108;19;ExpressionStatement;79958 
109;19;ExpressionStatement;79914 
110;19;ExpressionStatement;79887 
111;19;ExpressionStatement;79862 
112;19;ExpressionStatement;79847 
113;19;ExpressionStatement;79787 
114;19;ExpressionStatement;79753 
115;19;ExpressionStatement;79726 
116;19;ExpressionStatement;79707 
117;19;ExpressionStatement;79686 
118;17;ExpressionStatement;79637 
119;18;ExpressionStatement;79616 
120;18;ExpressionStatement;79610 
121;18;ExpressionStatement;79607 
122;19;ExpressionStatement;79576 
123;19;ExpressionStatement;79572 
124;19;ExpressionStatement;79554 
125;19;ExpressionStatement;79518 
126;19;ExpressionStatement;79507 
127;18;ExpressionStatement;79484 
128;18;ExpressionStatement;79467 
129;19;ExpressionStatement;79446 
130;19;ExpressionStatement;79422 
131;19;ExpressionStatement;79418 
132;19;ExpressionStatement;79400 
133;19;ExpressionStatement;79370 
134;19;ExpressionStatement;79374 
135;19;ExpressionStatement;79345 
136;18;ExpressionStatement;79329 
137;19;ExpressionStatement;79323 
138;19;ExpressionStatement;79282 
139;19;ExpressionStatement;79257 
140;18;ExpressionStatement;79248 
141;18;ExpressionStatement;79244 
142;19;ExpressionStatement;79242 
143;19;ExpressionStatement;79212 
144;18;ExpressionStatement;79200 
145;18;ExpressionStatement;79176 
146;18;ExpressionStatement;79169 
147;19;ExpressionStatement;79159 
148;19;ExpressionStatement;79140 
149;18;ExpressionStatement;79120 
150;19;ExpressionStatement;79087 
151;19;ExpressionStatement;79070 
152;18;ExpressionStatement;79037 
153;19;ExpressionStatement;79028 
154;19;ExpressionStatement;79019 
155;18;ExpressionStatement;78991 
156;18;ExpressionStatement;78982 
157;19;ExpressionStatement;78955 
158;18;ExpressionStatement;78946 
159;18;ExpressionStatement;78845 
160;18;ExpressionStatement;78720 
161;18;ExpressionStatement;78688 
162;18;ExpressionStatement;78653 
163;18;ExpressionStatement;78194 
164;18;ExpressionStatement;78176 
165;18;ExpressionStatement;78170 
166;19;ExpressionStatement;78161 
167;19;ExpressionStatement;78154 
168;19;ExpressionStatement;78143 
169;18;ExpressionStatement;78098 
170;18;ExpressionStatement;78086 
171;19;ExpressionStatement;78075 
172;19;ExpressionStatement;78062 
173;18;ExpressionStatement;78038 
174;19;ExpressionStatement;78029 
175;18;ExpressionStatement;78015 
176;18;ExpressionStatement;78003 
177;19;ExpressionStatement;77972 
178;18;ExpressionStatement;77962 
179;19;ExpressionStatement;77951 
180;18;ExpressionStatement;77947 
181;18;ExpressionStatement;77929 
182;19;ExpressionStatement;77919 
183;18;ExpressionStatement;77901 
184;19;ExpressionStatement;77867 
185;19;ExpressionStatement;77854 
186;19;ExpressionStatement;77832 
187;18;ExpressionStatement;77811 
188;18;ExpressionStatement;77795 
189;18;ExpressionStatement;77782 
190;18;ExpressionStatement;77735 
191;19;ExpressionStatement;77725 
192;18;ExpressionStatement;77720 
193;18;ExpressionStatement;77701 
194;19;ExpressionStatement;77696 
195;18;ExpressionStatement;77692 
196;19;ExpressionStatement;77677 
197;19;ExpressionStatement;77667 
198;19;ExpressionStatement;77660 
199;19;ExpressionStatement;77647 
200;18;ExpressionStatement;77636 
201;19;ExpressionStatement;77633 
202;19;ExpressionStatement;77623 
203;18;ExpressionStatement;77557 
204;18;ExpressionStatement;77557 
205;19;ExpressionStatement;77544 
206;18;ExpressionStatement;77532 
207;18;ExpressionStatement;77511 
208;18;ExpressionStatement;77507 
209;18;ExpressionStatement;77498 
210;18;ExpressionStatement;75845 
211;19;ExpressionStatement;75837 
212;18;ExpressionStatement;75058 
213;19;ExpressionStatement;75036 
214;18;ExpressionStatement;74964 
215;19;ExpressionStatement;74869 
216;19;ExpressionStatement;74837 
217;19;ExpressionStatement;74731 
218;19;ExpressionStatement;74708 
219;19;ExpressionStatement;74669 
220;19;ExpressionStatement;74461 
221;19;ExpressionStatement;74395 
223;24;ExpressionStatement;74374 
224;21;ExpressionStatement;74345 
225;24;ExpressionStatement;74317 
226;23;ExpressionStatement;74293 
227;22;ExpressionStatement;74274 
228;23;ExpressionStatement;74250 
229;21;ExpressionStatement;74212 
230;24;ExpressionStatement;74191 
231;22;ExpressionStatement;74172 
232;23;ExpressionStatement;73367 
233;24;ExpressionStatement;73356 
234;24;ExpressionStatement;73296 
235;23;ExpressionStatement;73278 
236;22;ExpressionStatement;73103 
237;23;ExpressionStatement;73030 
238;24;ExpressionStatement;73013 
239;21;ExpressionStatement;72997 
240;22;ExpressionStatement;72982 
241;22;ExpressionStatement;72926 
242;22;ExpressionStatement;72926 
243;23;ExpressionStatement;72916 
244;22;ExpressionStatement;72916 
245;24;ExpressionStatement;72909 
246;21;ExpressionStatement;72884 
247;21;ExpressionStatement;72868 
248;21;ExpressionStatement;72848 
249;24;ExpressionStatement;72830 
250;22;ExpressionStatement;72815 
251;22;ExpressionStatement;71549 
252;21;ExpressionStatement;70779 
254;28;ExpressionStatement;70768 
255;29;ExpressionStatement;70760 
256;28;ExpressionStatement;70752 
257;26;ExpressionStatement;70742 
258;27;ExpressionStatement;70721 
259;29;ExpressionStatement;70706 
260;28;ExpressionStatement;70704 
262;32;ExpressionStatement;70685 
263;33;ExpressionStatement;70591 
264;34;ExpressionStatement;70584 
265;33;ExpressionStatement;70574 
266;34;ExpressionStatement;70567 
267;34;ExpressionStatement;70555 
268;34;ExpressionStatement;70547 
271;44;ExpressionStatement;70302 
272;43;ExpressionStatement;70268 
273;43;ExpressionStatement;70246 
275;45;ExpressionStatement;70215 
276;47;ExpressionStatement;70206 
278;51;ExpressionStatement;70197 
279;54;ExpressionStatement;70154 
280;50;ExpressionStatement;70111 
281;54;ExpressionStatement;70057 
283;59;ExpressionStatement;70049 
286;65;ExpressionStatement;70039 
287;69;ExpressionStatement;69821 
288;65;ExpressionStatement;69774 
289;68;ExpressionStatement;69709 
290;67;ExpressionStatement;69685 
291;65;ExpressionStatement;69665 
292;66;ExpressionStatement;69576 
293;68;ExpressionStatement;69549 
294;67;ExpressionStatement;69533 
295;67;ExpressionStatement;69504 
296;68;ExpressionStatement;69472 
297;67;ExpressionStatement;69427 
298;67;ExpressionStatement;69417 
299;68;ExpressionStatement;69373 
300;68;ExpressionStatement;69306 
301;68;ExpressionStatement;69300 
302;67;ExpressionStatement;69273 
303;66;ExpressionStatement;69159 
304;66;ExpressionStatement;69138 
305;68;ExpressionStatement;69124 
306;67;ExpressionStatement;69116 
307;69;ExpressionStatement;69072 
308;69;ExpressionStatement;69034 
309;68;ExpressionStatement;69031 
310;66;ExpressionStatement;69026 
311;67;ExpressionStatement;68995 
312;66;ExpressionStatement;68977 
313;67;ExpressionStatement;68068 
314;66;ExpressionStatement;68056 
315;68;ExpressionStatement;67883 
316;68;ExpressionStatement;67872 
317;69;ExpressionStatement;67626 
318;66;ExpressionStatement;67569 
319;66;ExpressionStatement;67545 
320;66;ExpressionStatement;67507 
321;68;ExpressionStatement;67497 
322;67;ExpressionStatement;67479 
323;66;ExpressionStatement;66826 
324;67;ExpressionStatement;66806 
325;66;ExpressionStatement;66247 
326;66;ExpressionStatement;65604 
327;67;ExpressionStatement;65588 
328;69;ExpressionStatement;65568 
329;69;ExpressionStatement;65558 
330;69;ExpressionStatement;65550 
331;69;ExpressionStatement;65541 
332;68;ExpressionStatement;65434 
333;66;ExpressionStatement;65427 
334;69;ExpressionStatement;65409 
335;69;ExpressionStatement;65397 
336;67;ExpressionStatement;65389 
337;66;ExpressionStatement;65374 
338;69;ExpressionStatement;65364 
339;66;ExpressionStatement;65360 
340;67;ExpressionStatement;65351 
341;67;ExpressionStatement;65338 
342;66;ExpressionStatement;65293 
343;66;ExpressionStatement;65265 
344;69;ExpressionStatement;65257 
345;66;ExpressionStatement;65230 
346;66;ExpressionStatement;65190 
347;69;ExpressionStatement;65159 
348;69;ExpressionStatement;65135 
349;66;ExpressionStatement;65109 
350;66;ExpressionStatement;65136 
351;68;ExpressionStatement;65122 
352;67;ExpressionStatement;65009 
353;69;ExpressionStatement;64786 
354;66;ExpressionStatement;64752 
355;69;ExpressionStatement;64702 
356;67;ExpressionStatement;64660 
357;66;ExpressionStatement;64627 
358;67;ExpressionStatement;64615 
359;69;ExpressionStatement;64617 
360;69;ExpressionStatement;64563 
361;67;ExpressionStatement;64531 
362;66;ExpressionStatement;64505 
363;68;ExpressionStatement;64477 
364;68;ExpressionStatement;64449 
365;68;ExpressionStatement;64406 
366;66;ExpressionStatement;64365 
367;66;ExpressionStatement;64358 
368;66;ExpressionStatement;64320 
369;67;ExpressionStatement;64274 
370;66;ExpressionStatement;64257 
371;68;ExpressionStatement;64232 
372;69;ExpressionStatement;64215 
373;68;ExpressionStatement;64199 
374;66;ExpressionStatement;64186 
375;68;ExpressionStatement;64182 
376;67;ExpressionStatement;64166 
377;69;ExpressionStatement;64129 
378;67;ExpressionStatement;64114 
379;67;ExpressionStatement;64075 
380;67;ExpressionStatement;64075 
381;66;ExpressionStatement;64067 
382;68;ExpressionStatement;63683 
383;68;ExpressionStatement;63676 
384;67;ExpressionStatement;63665 
385;66;ExpressionStatement;63662 
