counter;index;instructionType;totalChars 
0;0;original;86954 
1;3;ExpressionStatement;86952 
2;4;ExpressionStatement;86944 
3;1;ExpressionStatement;86931 
4;3;ExpressionStatement;86922 
5;3;ExpressionStatement;86868 
6;4;ExpressionStatement;86842 
8;5;ExpressionStatement;86683 
9;7;ExpressionStatement;86675 
10;9;ExpressionStatement;86670 
11;6;ExpressionStatement;86666 
12;9;ExpressionStatement;86666 
13;9;ExpressionStatement;86666 
14;9;ExpressionStatement;86666 
15;9;ExpressionStatement;86666 
17;13;ExpressionStatement;86662 
18;12;ExpressionStatement;86567 
19;13;ExpressionStatement;86531 
20;13;ExpressionStatement;86515 
21;13;ExpressionStatement;86504 
22;11;ExpressionStatement;86495 
23;13;ExpressionStatement;86491 
24;13;ExpressionStatement;86462 
25;12;ExpressionStatement;86449 
26;12;ExpressionStatement;86442 
27;12;ExpressionStatement;86428 
28;12;ExpressionStatement;86410 
29;13;ExpressionStatement;86387 
30;14;ExpressionStatement;86383 
31;13;ExpressionStatement;86379 
32;12;ExpressionStatement;86368 
33;14;ExpressionStatement;86289 
34;13;ExpressionStatement;86268 
35;14;ExpressionStatement;86196 
36;13;ExpressionStatement;86154 
37;14;ExpressionStatement;86118 
38;14;ExpressionStatement;86104 
39;14;ExpressionStatement;86101 
40;14;ExpressionStatement;86056 
41;12;ExpressionStatement;86025 
42;14;ExpressionStatement;85848 
43;12;ExpressionStatement;85741 
44;14;ExpressionStatement;85725 
45;14;ExpressionStatement;85718 
46;14;ExpressionStatement;85708 
47;13;ExpressionStatement;85700 
48;13;ExpressionStatement;85690 
49;12;ExpressionStatement;85644 
50;12;ExpressionStatement;85607 
51;12;ExpressionStatement;85568 
52;12;ExpressionStatement;85564 
53;12;ExpressionStatement;85561 
54;13;ExpressionStatement;85539 
55;13;ExpressionStatement;85558 
56;14;ExpressionStatement;85522 
57;14;ExpressionStatement;85397 
58;12;ExpressionStatement;85369 
59;14;ExpressionStatement;85369 
60;14;ExpressionStatement;85369 
61;14;ExpressionStatement;85348 
62;13;ExpressionStatement;85314 
63;12;ExpressionStatement;85296 
64;13;ExpressionStatement;85267 
65;12;ExpressionStatement;85259 
66;13;ExpressionStatement;85236 
67;14;ExpressionStatement;85211 
68;12;ExpressionStatement;85204 
69;12;ExpressionStatement;85199 
71;18;ExpressionStatement;85165 
72;18;ExpressionStatement;85119 
73;19;ExpressionStatement;85102 
74;19;ExpressionStatement;84985 
75;18;ExpressionStatement;84921 
76;18;ExpressionStatement;84862 
77;19;ExpressionStatement;84839 
78;19;ExpressionStatement;84737 
79;18;ExpressionStatement;84652 
80;19;ExpressionStatement;84500 
81;18;ExpressionStatement;84402 
82;19;ExpressionStatement;84375 
83;17;ExpressionStatement;84360 
84;17;ExpressionStatement;84125 
85;19;ExpressionStatement;83996 
86;17;ExpressionStatement;83718 
87;19;ExpressionStatement;83238 
88;19;ExpressionStatement;82728 
89;19;ExpressionStatement;82637 
90;19;ExpressionStatement;82601 
91;19;ExpressionStatement;82565 
92;18;ExpressionStatement;82560 
93;18;ExpressionStatement;82172 
94;18;ExpressionStatement;81884 
95;19;ExpressionStatement;81884 
96;19;ExpressionStatement;81884 
97;18;ExpressionStatement;81397 
98;18;ExpressionStatement;81348 
99;19;ExpressionStatement;81333 
100;19;ExpressionStatement;81307 
101;17;ExpressionStatement;81280 
102;18;ExpressionStatement;81210 
103;19;ExpressionStatement;81195 
104;19;ExpressionStatement;80980 
105;18;ExpressionStatement;80715 
106;19;ExpressionStatement;80513 
107;18;ExpressionStatement;80431 
108;17;ExpressionStatement;80192 
109;17;ExpressionStatement;79934 
110;18;ExpressionStatement;79909 
111;19;ExpressionStatement;79881 
112;18;ExpressionStatement;79838 
113;19;ExpressionStatement;79823 
114;18;ExpressionStatement;79798 
115;19;ExpressionStatement;79766 
116;19;ExpressionStatement;79751 
117;18;ExpressionStatement;79677 
118;18;ExpressionStatement;79658 
119;18;ExpressionStatement;79637 
120;19;ExpressionStatement;79631 
121;18;ExpressionStatement;79610 
122;18;ExpressionStatement;79607 
123;18;ExpressionStatement;79572 
124;19;ExpressionStatement;79568 
125;19;ExpressionStatement;79550 
126;19;ExpressionStatement;79514 
127;18;ExpressionStatement;79495 
128;19;ExpressionStatement;79478 
129;19;ExpressionStatement;79468 
130;19;ExpressionStatement;79447 
131;19;ExpressionStatement;79429 
132;19;ExpressionStatement;79425 
133;18;ExpressionStatement;79409 
134;18;ExpressionStatement;79391 
135;19;ExpressionStatement;79392 
136;18;ExpressionStatement;79358 
137;19;ExpressionStatement;79356 
138;18;ExpressionStatement;79320 
139;18;ExpressionStatement;79314 
140;19;ExpressionStatement;79303 
141;18;ExpressionStatement;79248 
142;18;ExpressionStatement;79244 
143;18;ExpressionStatement;79232 
144;19;ExpressionStatement;79212 
145;19;ExpressionStatement;79188 
146;18;ExpressionStatement;79176 
147;19;ExpressionStatement;79162 
148;18;ExpressionStatement;79155 
149;18;ExpressionStatement;79139 
150;19;ExpressionStatement;79106 
151;18;ExpressionStatement;79087 
152;18;ExpressionStatement;79054 
153;19;ExpressionStatement;79026 
154;18;ExpressionStatement;79009 
155;19;ExpressionStatement;79000 
156;19;ExpressionStatement;78991 
157;19;ExpressionStatement;78982 
158;19;ExpressionStatement;78955 
159;19;ExpressionStatement;78854 
160;19;ExpressionStatement;78729 
161;18;ExpressionStatement;78720 
162;18;ExpressionStatement;78688 
163;18;ExpressionStatement;78653 
164;18;ExpressionStatement;78194 
165;19;ExpressionStatement;78188 
166;18;ExpressionStatement;78170 
167;19;ExpressionStatement;78161 
168;18;ExpressionStatement;78123 
169;18;ExpressionStatement;78109 
170;19;ExpressionStatement;78097 
171;18;ExpressionStatement;78086 
172;18;ExpressionStatement;78062 
173;19;ExpressionStatement;78049 
174;19;ExpressionStatement;78035 
175;18;ExpressionStatement;78024 
176;18;ExpressionStatement;78015 
177;19;ExpressionStatement;78004 
178;19;ExpressionStatement;77973 
179;19;ExpressionStatement;77968 
180;18;ExpressionStatement;77957 
181;18;ExpressionStatement;77947 
182;18;ExpressionStatement;77929 
183;18;ExpressionStatement;77911 
184;18;ExpressionStatement;77901 
185;19;ExpressionStatement;77867 
186;18;ExpressionStatement;77846 
187;18;ExpressionStatement;77833 
188;19;ExpressionStatement;77817 
189;18;ExpressionStatement;77795 
190;18;ExpressionStatement;77782 
191;18;ExpressionStatement;77735 
192;19;ExpressionStatement;77725 
193;19;ExpressionStatement;77706 
194;18;ExpressionStatement;77701 
195;19;ExpressionStatement;77696 
196;18;ExpressionStatement;77692 
197;18;ExpressionStatement;77681 
198;18;ExpressionStatement;77666 
199;18;ExpressionStatement;77656 
200;18;ExpressionStatement;77649 
201;18;ExpressionStatement;77636 
202;19;ExpressionStatement;77633 
203;19;ExpressionStatement;77623 
204;18;ExpressionStatement;77557 
205;19;ExpressionStatement;77545 
206;19;ExpressionStatement;77532 
207;19;ExpressionStatement;77511 
208;19;ExpressionStatement;77507 
209;18;ExpressionStatement;77507 
210;19;ExpressionStatement;75845 
211;19;ExpressionStatement;75058 
212;18;ExpressionStatement;75058 
213;18;ExpressionStatement;74986 
214;18;ExpressionStatement;74964 
215;19;ExpressionStatement;74869 
216;19;ExpressionStatement;74837 
217;19;ExpressionStatement;74731 
218;19;ExpressionStatement;74708 
219;19;ExpressionStatement;74669 
220;19;ExpressionStatement;74461 
221;19;ExpressionStatement;74395 
223;21;ExpressionStatement;74366 
224;23;ExpressionStatement;74345 
225;24;ExpressionStatement;74317 
226;22;ExpressionStatement;74298 
227;23;ExpressionStatement;74282 
228;22;ExpressionStatement;74258 
229;24;ExpressionStatement;74062 
230;22;ExpressionStatement;74038 
231;23;ExpressionStatement;73210 
232;22;ExpressionStatement;73210 
233;21;ExpressionStatement;73172 
234;23;ExpressionStatement;73123 
235;22;ExpressionStatement;73101 
236;21;ExpressionStatement;73087 
237;24;ExpressionStatement;73070 
238;21;ExpressionStatement;73045 
239;22;ExpressionStatement;73030 
240;24;ExpressionStatement;73016 
241;21;ExpressionStatement;72943 
242;23;ExpressionStatement;72933 
243;21;ExpressionStatement;72891 
244;22;ExpressionStatement;72875 
245;23;ExpressionStatement;72868 
246;22;ExpressionStatement;72848 
247;22;ExpressionStatement;72067 
248;24;ExpressionStatement;71778 
249;21;ExpressionStatement;71778 
250;22;ExpressionStatement;71760 
251;21;ExpressionStatement;70779 
253;29;ExpressionStatement;70774 
254;29;ExpressionStatement;70766 
255;28;ExpressionStatement;70752 
256;29;ExpressionStatement;70752 
257;26;ExpressionStatement;70742 
258;27;ExpressionStatement;70721 
259;27;ExpressionStatement;70706 
261;32;ExpressionStatement;70687 
262;34;ExpressionStatement;70673 
263;34;ExpressionStatement;70665 
264;34;ExpressionStatement;70655 
265;34;ExpressionStatement;70648 
266;33;ExpressionStatement;70576 
267;34;ExpressionStatement;70569 
268;34;ExpressionStatement;70557 
269;34;ExpressionStatement;70549 
272;44;ExpressionStatement;70304 
273;43;ExpressionStatement;70270 
274;43;ExpressionStatement;70248 
276;48;ExpressionStatement;70239 
277;45;ExpressionStatement;70208 
279;51;ExpressionStatement;70199 
280;54;ExpressionStatement;70156 
281;50;ExpressionStatement;70113 
282;54;ExpressionStatement;70059 
284;59;ExpressionStatement;70051 
287;67;ExpressionStatement;70031 
288;68;ExpressionStatement;70006 
289;68;ExpressionStatement;69788 
290;68;ExpressionStatement;69723 
291;66;ExpressionStatement;69678 
292;67;ExpressionStatement;69589 
293;65;ExpressionStatement;69578 
294;69;ExpressionStatement;69556 
295;69;ExpressionStatement;69511 
296;68;ExpressionStatement;69477 
297;67;ExpressionStatement;69461 
298;68;ExpressionStatement;69450 
299;69;ExpressionStatement;69406 
300;67;ExpressionStatement;69375 
301;67;ExpressionStatement;69353 
302;68;ExpressionStatement;69347 
303;69;ExpressionStatement;69342 
304;69;ExpressionStatement;69334 
305;67;ExpressionStatement;69262 
306;67;ExpressionStatement;69241 
307;66;ExpressionStatement;69127 
308;66;ExpressionStatement;69113 
309;69;ExpressionStatement;69075 
310;67;ExpressionStatement;69067 
311;69;ExpressionStatement;69059 
312;66;ExpressionStatement;69057 
313;69;ExpressionStatement;69050 
314;68;ExpressionStatement;68144 
315;66;ExpressionStatement;68089 
316;67;ExpressionStatement;68032 
317;67;ExpressionStatement;68008 
318;67;ExpressionStatement;67835 
319;68;ExpressionStatement;67825 
320;67;ExpressionStatement;67786 
321;69;ExpressionStatement;67772 
322;66;ExpressionStatement;67741 
323;68;ExpressionStatement;67060 
324;68;ExpressionStatement;66481 
325;67;ExpressionStatement;66467 
326;67;ExpressionStatement;65828 
327;66;ExpressionStatement;65606 
328;66;ExpressionStatement;65599 
329;67;ExpressionStatement;65583 
330;68;ExpressionStatement;65568 
331;67;ExpressionStatement;65461 
332;68;ExpressionStatement;65453 
333;67;ExpressionStatement;65443 
334;68;ExpressionStatement;65435 
335;67;ExpressionStatement;65426 
336;66;ExpressionStatement;65406 
337;69;ExpressionStatement;65371 
338;67;ExpressionStatement;65353 
339;67;ExpressionStatement;65339 
340;66;ExpressionStatement;65335 
341;68;ExpressionStatement;65322 
342;68;ExpressionStatement;65294 
343;67;ExpressionStatement;65284 
344;69;ExpressionStatement;65260 
345;67;ExpressionStatement;65233 
346;68;ExpressionStatement;65225 
347;68;ExpressionStatement;65218 
348;68;ExpressionStatement;65117 
349;68;ExpressionStatement;65144 
350;69;ExpressionStatement;65008 
351;66;ExpressionStatement;64991 
352;67;ExpressionStatement;64991 
353;68;ExpressionStatement;64957 
354;68;ExpressionStatement;64924 
355;69;ExpressionStatement;64909 
356;66;ExpressionStatement;64909 
357;68;ExpressionStatement;64892 
358;66;ExpressionStatement;64870 
359;68;ExpressionStatement;64820 
360;67;ExpressionStatement;64798 
361;66;ExpressionStatement;64607 
362;68;ExpressionStatement;64585 
363;68;ExpressionStatement;64568 
364;67;ExpressionStatement;64536 
365;67;ExpressionStatement;64482 
366;67;ExpressionStatement;64475 
367;66;ExpressionStatement;64459 
368;67;ExpressionStatement;64431 
369;66;ExpressionStatement;64403 
370;68;ExpressionStatement;64397 
371;67;ExpressionStatement;64358 
372;66;ExpressionStatement;64315 
373;69;ExpressionStatement;64290 
374;66;ExpressionStatement;64234 
375;69;ExpressionStatement;64217 
376;66;ExpressionStatement;64204 
377;66;ExpressionStatement;64191 
378;68;ExpressionStatement;64187 
379;67;ExpressionStatement;64171 
380;66;ExpressionStatement;64155 
381;67;ExpressionStatement;64112 
382;68;ExpressionStatement;64112 
383;67;ExpressionStatement;64086 
384;66;ExpressionStatement;64069 
385;67;ExpressionStatement;64058 
