counter;index;instructionType;totalChars 
0;0;original;4800 
1;0;ExpressionStatement;4787 
5;19;VariableDeclaration;4805 
9;30;VariableDeclaration;4803 
10;30;VariableDeclaration;4801 
25;33;Identifier;4805 
27;36;Identifier;4813 
28;35;Identifier;4812 
29;39;Identifier;4810 
30;39;Identifier;4809 
32;43;Identifier;4816 
34;46;Identifier;4820 
45;99;Identifier;4824 
47;102;Identifier;4828 
55;137;Identifier;4826 
60;156;Identifier;4830 
61;159;Identifier;4834 
66;179;Identifier;4832 
67;179;Identifier;4830 
68;179;Identifier;4829 
73;196;Identifier;4827 
75;201;Identifier;4825 
81;227;Identifier;4828 
157;604;Identifier;4829 
158;604;Identifier;4845 
159;604;Identifier;4845 
162;614;Identifier;4840 
163;614;Identifier;4832 
164;614;Identifier;4830 
296;14;CallExpression;4812 
301;33;CallExpression;4804 
302;32;CallExpression;4767 
303;34;CallExpression;4724 
308;52;CallExpression;4724 
311;64;CallExpression;4706 
312;63;CallExpression;4701 
319;15;Literal;4685 
320;15;Literal;4675 
321;19;Literal;4664 
322;19;Literal;4652 
323;19;Literal;4642 
324;19;Literal;4633 
325;19;Literal;4622 
326;19;Literal;4609 
327;19;Literal;4595 
328;19;Literal;4585 
329;19;Literal;4574 
330;19;Literal;4561 
332;21;Literal;4561 
333;21;Literal;4554 
334;20;Literal;4540 
335;23;Literal;4537 
337;28;Literal;4488 
339;32;Literal;4481 
342;7;ExpressionStatement;4395 
343;9;ExpressionStatement;4375 
344;8;ExpressionStatement;4356 
346;10;ExpressionStatement;4266 
347;11;ExpressionStatement;4266 
348;12;ExpressionStatement;4251 
349;12;ExpressionStatement;4231 
350;12;ExpressionStatement;4205 
351;13;ExpressionStatement;4178 
352;12;ExpressionStatement;4127 
354;16;ExpressionStatement;4107 
355;19;ExpressionStatement;4085 
356;15;ExpressionStatement;4065 
357;18;ExpressionStatement;4065 
358;17;ExpressionStatement;4045 
359;16;ExpressionStatement;4025 
362;28;ExpressionStatement;3988 
363;28;ExpressionStatement;3944 
366;38;ExpressionStatement;3800 
376;7;MemberExpression;3781 
386;53;MemberExpression;3779 
407;1;FunctionDeclaration;3625 
409;1;ReturnStatement;3589 
411;5;ReturnStatement;3589 
413;14;ReturnStatement;3589 
423;5;Property;3577 
424;9;Property;3567 
425;7;Property;3515 
426;9;Property;3487 
427;5;Property;3477 
429;10;Property;3459 
431;15;Property;3426 
432;19;Property;3378 
433;19;Property;3360 
435;22;Property;3336 
436;23;Property;3306 
437;24;Property;3288 
438;24;Property;3260 
439;21;Property;3246 
441;28;Property;3228 
442;26;Property;3210 
443;29;Property;3196 
444;28;Property;3166 
446;30;Property;3136 
447;33;Property;3104 
448;31;Property;3086 
450;3;IfStatement;3070 
452;8;IfStatement;3028 
453;7;IfStatement;3004 
454;6;IfStatement;3004 
457;5;BinaryExpression;2978 
462;3;VariableDeclaration;2934 
498;116;Identifier;2932 
540;324;Identifier;2930 
700;3;ExpressionStatement;2911 
461;0;RESTART;2911 
