counter;index;instructionType;totalChars 
0;0;original;12325 
1;0;VariableDeclaration;12304 
2;25;VariableDeclaration;12303 
3;17;VariableDeclaration;12289 
4;37;VariableDeclaration;12287 
5;25;VariableDeclaration;12262 
6;32;VariableDeclaration;12260 
7;27;VariableDeclaration;12260 
8;38;VariableDeclaration;12229 
9;8;VariableDeclaration;12224 
10;38;VariableDeclaration;12193 
11;34;VariableDeclaration;12193 
12;37;VariableDeclaration;12191 
13;39;VariableDeclaration;12160 
14;32;VariableDeclaration;12128 
15;32;VariableDeclaration;12098 
16;33;VariableDeclaration;12096 
17;29;VariableDeclaration;12071 
18;14;VariableDeclaration;12071 
19;37;VariableDeclaration;12036 
20;7;VariableDeclaration;12015 
21;13;VariableDeclaration;12031 
22;38;VariableDeclaration;11996 
23;34;VariableDeclaration;11997 
24;20;VariableDeclaration;11998 
25;31;VariableDeclaration;11996 
26;36;VariableDeclaration;11938 
27;36;VariableDeclaration;11936 
28;34;VariableDeclaration;11934 
29;39;VariableDeclaration;11870 
30;13;VariableDeclaration;11742 
31;32;VariableDeclaration;11735 
32;34;VariableDeclaration;11735 
33;26;VariableDeclaration;11705 
34;19;VariableDeclaration;11706 
35;38;VariableDeclaration;11706 
36;28;VariableDeclaration;11699 
37;23;VariableDeclaration;11667 
38;33;VariableDeclaration;11603 
39;31;VariableDeclaration;11601 
40;27;VariableDeclaration;11602 
41;27;VariableDeclaration;11600 
42;32;VariableDeclaration;11537 
43;29;VariableDeclaration;11537 
44;36;VariableDeclaration;11474 
45;36;VariableDeclaration;11474 
46;37;VariableDeclaration;11474 
47;37;VariableDeclaration;11432 
48;27;VariableDeclaration;11369 
49;29;VariableDeclaration;11306 
50;19;VariableDeclaration;11281 
51;28;VariableDeclaration;11279 
52;23;VariableDeclaration;11279 
53;28;VariableDeclaration;11279 
54;38;VariableDeclaration;11247 
55;31;VariableDeclaration;11245 
56;28;VariableDeclaration;11182 
57;33;VariableDeclaration;11182 
58;28;VariableDeclaration;11180 
59;29;VariableDeclaration;11184 
60;22;VariableDeclaration;11184 
61;38;VariableDeclaration;11182 
62;27;VariableDeclaration;11140 
63;6;VariableDeclaration;11128 
64;32;VariableDeclaration;11128 
65;24;VariableDeclaration;11126 
66;27;VariableDeclaration;11119 
67;25;VariableDeclaration;11120 
68;28;VariableDeclaration;11113 
69;27;VariableDeclaration;11114 
70;21;VariableDeclaration;11084 
71;36;VariableDeclaration;11084 
72;22;VariableDeclaration;11021 
73;34;VariableDeclaration;10992 
74;36;VariableDeclaration;10986 
75;27;VariableDeclaration;10954 
76;22;VariableDeclaration;10891 
77;38;VariableDeclaration;10889 
78;37;VariableDeclaration;10856 
79;22;VariableDeclaration;10860 
80;35;VariableDeclaration;10861 
81;26;VariableDeclaration;10862 
82;26;VariableDeclaration;10833 
83;33;VariableDeclaration;10828 
84;21;VariableDeclaration;10828 
85;33;VariableDeclaration;10797 
86;22;VariableDeclaration;10765 
87;28;VariableDeclaration;10763 
88;25;VariableDeclaration;10755 
89;29;VariableDeclaration;10756 
90;39;VariableDeclaration;10757 
91;33;VariableDeclaration;10757 
92;33;VariableDeclaration;10726 
93;33;VariableDeclaration;10724 
94;39;VariableDeclaration;10725 
95;33;VariableDeclaration;10722 
96;22;VariableDeclaration;10722 
97;27;VariableDeclaration;10689 
98;36;VariableDeclaration;10649 
99;38;VariableDeclaration;10649 
100;33;VariableDeclaration;10625 
101;29;VariableDeclaration;10625 
102;29;VariableDeclaration;10594 
103;38;VariableDeclaration;10595 
104;33;VariableDeclaration;10596 
105;31;VariableDeclaration;10594 
106;36;VariableDeclaration;10565 
107;27;VariableDeclaration;10566 
108;36;VariableDeclaration;10562 
109;38;VariableDeclaration;10563 
110;25;VariableDeclaration;10534 
111;28;VariableDeclaration;10510 
112;37;VariableDeclaration;10511 
113;29;VariableDeclaration;10471 
114;33;VariableDeclaration;10471 
115;27;VariableDeclaration;10472 
116;24;VariableDeclaration;10472 
117;32;VariableDeclaration;10444 
118;26;VariableDeclaration;10427 
119;36;VariableDeclaration;10427 
120;29;VariableDeclaration;10427 
121;30;VariableDeclaration;10415 
122;29;VariableDeclaration;10411 
123;39;VariableDeclaration;10374 
124;28;VariableDeclaration;10366 
125;34;VariableDeclaration;10329 
