counter;index;instructionType;totalChars 
0;0;original;12325 
1;0;VariableDeclaration;12304 
2;26;VariableDeclaration;12305 
3;7;VariableDeclaration;12284 
4;34;VariableDeclaration;12252 
5;36;VariableDeclaration;12250 
6;37;VariableDeclaration;12250 
7;35;VariableDeclaration;12218 
8;34;VariableDeclaration;12218 
9;32;VariableDeclaration;12193 
10;16;VariableDeclaration;12179 
11;27;VariableDeclaration;12179 
12;37;VariableDeclaration;12177 
13;25;VariableDeclaration;12178 
14;36;VariableDeclaration;12148 
15;29;VariableDeclaration;12146 
16;24;VariableDeclaration;12121 
17;31;VariableDeclaration;12090 
18;23;VariableDeclaration;12089 
19;27;VariableDeclaration;12059 
20;14;VariableDeclaration;12059 
21;32;VariableDeclaration;12057 
22;33;VariableDeclaration;12058 
23;14;VariableDeclaration;12074 
24;27;VariableDeclaration;12074 
25;25;VariableDeclaration;12044 
26;26;VariableDeclaration;12013 
27;32;VariableDeclaration;12011 
28;31;VariableDeclaration;12004 
29;29;VariableDeclaration;11969 
30;7;VariableDeclaration;11964 
31;29;VariableDeclaration;11929 
32;30;VariableDeclaration;11871 
33;35;VariableDeclaration;11807 
34;13;VariableDeclaration;11679 
35;34;VariableDeclaration;11679 
36;32;VariableDeclaration;11616 
37;37;VariableDeclaration;11553 
38;29;VariableDeclaration;11551 
39;23;VariableDeclaration;11549 
40;32;VariableDeclaration;11547 
41;23;VariableDeclaration;11547 
42;30;VariableDeclaration;11483 
43;25;VariableDeclaration;11484 
44;32;VariableDeclaration;11421 
45;19;VariableDeclaration;11396 
46;39;VariableDeclaration;11394 
47;28;VariableDeclaration;11331 
48;28;VariableDeclaration;11331 
49;22;VariableDeclaration;11300 
50;36;VariableDeclaration;11304 
51;36;VariableDeclaration;11305 
52;29;VariableDeclaration;11242 
53;27;VariableDeclaration;11240 
54;27;VariableDeclaration;11240 
55;34;VariableDeclaration;11240 
56;31;VariableDeclaration;11240 
57;27;VariableDeclaration;11238 
58;26;VariableDeclaration;11236 
59;22;VariableDeclaration;11229 
60;32;VariableDeclaration;11197 
61;22;VariableDeclaration;11195 
62;27;VariableDeclaration;11153 
63;27;VariableDeclaration;11157 
64;23;VariableDeclaration;11157 
65;38;VariableDeclaration;11158 
66;34;VariableDeclaration;11156 
67;25;VariableDeclaration;11114 
68;28;VariableDeclaration;11107 
69;6;VariableDeclaration;11095 
70;28;VariableDeclaration;11063 
71;22;VariableDeclaration;11000 
72;21;VariableDeclaration;10937 
73;33;VariableDeclaration;10908 
74;22;VariableDeclaration;10901 
75;32;VariableDeclaration;10901 
76;32;VariableDeclaration;10872 
77;36;VariableDeclaration;10873 
78;30;VariableDeclaration;10865 
79;26;VariableDeclaration;10833 
80;27;VariableDeclaration;10834 
81;28;VariableDeclaration;10834 
82;26;VariableDeclaration;10826 
83;23;VariableDeclaration;10827 
84;21;VariableDeclaration;10827 
85;33;VariableDeclaration;10796 
86;28;VariableDeclaration;10763 
87;37;VariableDeclaration;10732 
88;31;VariableDeclaration;10733 
89;26;VariableDeclaration;10727 
90;21;VariableDeclaration;10728 
91;34;VariableDeclaration;10726 
92;32;VariableDeclaration;10695 
93;35;VariableDeclaration;10671 
94;22;VariableDeclaration;10671 
95;25;VariableDeclaration;10638 
96;32;VariableDeclaration;10639 
97;31;VariableDeclaration;10636 
98;29;VariableDeclaration;10636 
99;29;VariableDeclaration;10636 
100;24;VariableDeclaration;10637 
101;33;VariableDeclaration;10597 
102;32;VariableDeclaration;10598 
103;33;VariableDeclaration;10558 
104;27;VariableDeclaration;10553 
105;24;VariableDeclaration;10551 
106;30;VariableDeclaration;10552 
107;33;VariableDeclaration;10544 
108;37;VariableDeclaration;10544 
109;28;VariableDeclaration;10542 
110;28;VariableDeclaration;10525 
111;25;VariableDeclaration;10526 
112;36;VariableDeclaration;10498 
113;33;VariableDeclaration;10494 
114;34;VariableDeclaration;10495 
115;31;VariableDeclaration;10466 
116;25;VariableDeclaration;10467 
117;22;VariableDeclaration;10438 
118;23;VariableDeclaration;10433 
119;38;VariableDeclaration;10433 
120;32;VariableDeclaration;10434 
121;26;VariableDeclaration;10434 
122;37;VariableDeclaration;10432 
123;37;VariableDeclaration;10420 
124;26;VariableDeclaration;10421 
125;23;VariableDeclaration;10397 
