counter;index;instructionType;totalChars 
0;0;original;12325 
1;0;VariableDeclaration;12304 
2;25;VariableDeclaration;12303 
3;25;VariableDeclaration;12304 
4;33;VariableDeclaration;12302 
5;35;VariableDeclaration;12270 
6;33;VariableDeclaration;12238 
7;15;VariableDeclaration;12234 
8;27;VariableDeclaration;12234 
9;6;VariableDeclaration;12222 
10;35;VariableDeclaration;12220 
11;35;VariableDeclaration;12189 
12;14;VariableDeclaration;12210 
13;22;VariableDeclaration;12185 
14;35;VariableDeclaration;12183 
15;30;VariableDeclaration;12153 
16;33;VariableDeclaration;12122 
17;15;VariableDeclaration;12002 
18;21;VariableDeclaration;12003 
19;26;VariableDeclaration;12003 
20;33;VariableDeclaration;12001 
21;14;VariableDeclaration;11978 
22;30;VariableDeclaration;11978 
23;24;VariableDeclaration;11953 
24;30;VariableDeclaration;11946 
25;26;VariableDeclaration;11916 
26;35;VariableDeclaration;11914 
27;33;VariableDeclaration;11912 
28;25;VariableDeclaration;11912 
29;32;VariableDeclaration;11877 
30;24;VariableDeclaration;11875 
31;30;VariableDeclaration;11868 
32;37;VariableDeclaration;11868 
33;30;VariableDeclaration;11810 
34;32;VariableDeclaration;11810 
35;31;VariableDeclaration;11747 
36;38;VariableDeclaration;11684 
37;35;VariableDeclaration;11682 
38;31;VariableDeclaration;11619 
39;31;VariableDeclaration;11617 
40;20;VariableDeclaration;11592 
41;23;VariableDeclaration;11592 
42;7;VariableDeclaration;11587 
43;32;VariableDeclaration;11585 
44;26;VariableDeclaration;11586 
45;33;VariableDeclaration;11523 
46;24;VariableDeclaration;11524 
47;35;VariableDeclaration;11482 
48;23;VariableDeclaration;11451 
49;32;VariableDeclaration;11388 
50;33;VariableDeclaration;11388 
51;26;VariableDeclaration;11324 
52;39;VariableDeclaration;11325 
53;27;VariableDeclaration;11325 
54;22;VariableDeclaration;11295 
55;22;VariableDeclaration;11260 
56;38;VariableDeclaration;11253 
57;32;VariableDeclaration;11254 
58;22;VariableDeclaration;11252 
59;29;VariableDeclaration;11250 
60;22;VariableDeclaration;11186 
61;34;VariableDeclaration;11186 
62;33;VariableDeclaration;11187 
63;39;VariableDeclaration;11158 
64;35;VariableDeclaration;11126 
65;31;VariableDeclaration;11119 
66;6;VariableDeclaration;11098 
67;30;VariableDeclaration;11066 
68;35;VariableDeclaration;11067 
69;27;VariableDeclaration;11071 
70;27;VariableDeclaration;11075 
71;21;VariableDeclaration;11012 
72;24;VariableDeclaration;11012 
73;23;VariableDeclaration;11010 
74;36;VariableDeclaration;11004 
75;24;VariableDeclaration;11004 
76;28;VariableDeclaration;11005 
77;28;VariableDeclaration;10997 
78;29;VariableDeclaration;10968 
79;21;VariableDeclaration;10905 
80;34;VariableDeclaration;10872 
81;39;VariableDeclaration;10867 
82;23;VariableDeclaration;10835 
83;21;VariableDeclaration;10835 
84;26;VariableDeclaration;10835 
85;30;VariableDeclaration;10836 
86;24;VariableDeclaration;10828 
87;35;VariableDeclaration;10797 
88;32;VariableDeclaration;10766 
89;30;VariableDeclaration;10761 
90;22;VariableDeclaration;10761 
91;27;VariableDeclaration;10728 
92;35;VariableDeclaration;10729 
93;28;VariableDeclaration;10730 
94;24;VariableDeclaration;10701 
95;33;VariableDeclaration;10677 
96;22;VariableDeclaration;10675 
97;28;VariableDeclaration;10675 
98;34;VariableDeclaration;10658 
99;24;VariableDeclaration;10659 
100;21;VariableDeclaration;10617 
101;31;VariableDeclaration;10615 
102;34;VariableDeclaration;10575 
103;31;VariableDeclaration;10576 
104;28;VariableDeclaration;10573 
105;29;VariableDeclaration;10549 
106;35;VariableDeclaration;10550 
107;28;VariableDeclaration;10551 
108;21;VariableDeclaration;10551 
109;39;VariableDeclaration;10523 
110;26;VariableDeclaration;10521 
111;34;VariableDeclaration;10517 
112;31;VariableDeclaration;10509 
113;33;VariableDeclaration;10509 
114;31;VariableDeclaration;10480 
115;25;VariableDeclaration;10449 
116;30;VariableDeclaration;10449 
117;23;VariableDeclaration;10450 
118;21;VariableDeclaration;10448 
119;23;VariableDeclaration;10408 
120;39;VariableDeclaration;10406 
121;38;VariableDeclaration;10369 
122;36;VariableDeclaration;10332 
123;35;VariableDeclaration;10332 
124;23;VariableDeclaration;10333 
125;30;VariableDeclaration;10334 
