counter;index;instructionType;totalChars 
0;0;original;12325 
1;0;VariableDeclaration;12304 
2;7;VariableDeclaration;12283 
3;6;VariableDeclaration;12271 
4;14;VariableDeclaration;12292 
5;27;VariableDeclaration;12292 
6;35;VariableDeclaration;12290 
7;24;VariableDeclaration;12265 
8;14;VariableDeclaration;12246 
9;39;VariableDeclaration;12215 
10;28;VariableDeclaration;12190 
11;31;VariableDeclaration;12158 
12;35;VariableDeclaration;12127 
13;29;VariableDeclaration;12095 
14;31;VariableDeclaration;12095 
15;31;VariableDeclaration;12065 
16;29;VariableDeclaration;12065 
17;30;VariableDeclaration;12063 
18;33;VariableDeclaration;12063 
19;24;VariableDeclaration;12038 
20;29;VariableDeclaration;12038 
21;35;VariableDeclaration;12003 
22;27;VariableDeclaration;12001 
23;27;VariableDeclaration;11971 
24;32;VariableDeclaration;11972 
25;21;VariableDeclaration;11971 
26;28;VariableDeclaration;11940 
27;29;VariableDeclaration;11933 
28;33;VariableDeclaration;11931 
29;21;VariableDeclaration;11932 
30;30;VariableDeclaration;11930 
31;34;VariableDeclaration;11930 
32;37;VariableDeclaration;11930 
33;6;VariableDeclaration;11925 
34;30;VariableDeclaration;11867 
35;25;VariableDeclaration;11837 
36;37;VariableDeclaration;11837 
37;26;VariableDeclaration;11838 
38;12;VariableDeclaration;11838 
39;31;VariableDeclaration;11774 
40;30;VariableDeclaration;11772 
41;35;VariableDeclaration;11709 
42;23;VariableDeclaration;11707 
43;26;VariableDeclaration;11705 
44;31;VariableDeclaration;11642 
45;36;VariableDeclaration;11642 
46;32;VariableDeclaration;11642 
47;29;VariableDeclaration;11640 
48;37;VariableDeclaration;11638 
49;30;VariableDeclaration;11636 
50;29;VariableDeclaration;11573 
51;24;VariableDeclaration;11566 
52;35;VariableDeclaration;11567 
53;30;VariableDeclaration;11504 
54;26;VariableDeclaration;11441 
55;25;VariableDeclaration;11378 
56;33;VariableDeclaration;11378 
57;28;VariableDeclaration;11336 
58;30;VariableDeclaration;11340 
59;27;VariableDeclaration;11338 
60;28;VariableDeclaration;11296 
61;27;VariableDeclaration;11296 
62;36;VariableDeclaration;11264 
63;19;VariableDeclaration;11265 
64;12;VariableDeclaration;11137 
65;30;VariableDeclaration;11130 
66;23;VariableDeclaration;11066 
67;24;VariableDeclaration;11070 
68;30;VariableDeclaration;11070 
69;21;VariableDeclaration;11068 
70;23;VariableDeclaration;11061 
71;26;VariableDeclaration;11061 
72;32;VariableDeclaration;11053 
73;21;VariableDeclaration;11018 
74;25;VariableDeclaration;10986 
75;29;VariableDeclaration;10987 
76;28;VariableDeclaration;10958 
77;25;VariableDeclaration;10956 
78;38;VariableDeclaration;10951 
79;22;VariableDeclaration;10952 
80;29;VariableDeclaration;10923 
81;38;VariableDeclaration;10924 
82;37;VariableDeclaration;10893 
83;32;VariableDeclaration;10860 
84;26;VariableDeclaration;10860 
85;31;VariableDeclaration;10861 
86;24;VariableDeclaration;10853 
87;28;VariableDeclaration;10847 
88;24;VariableDeclaration;10848 
89;35;VariableDeclaration;10817 
90;38;VariableDeclaration;10793 
91;39;VariableDeclaration;10769 
92;30;VariableDeclaration;10770 
93;24;VariableDeclaration;10741 
94;32;VariableDeclaration;10741 
95;25;VariableDeclaration;10739 
96;30;VariableDeclaration;10708 
97;28;VariableDeclaration;10703 
98;21;VariableDeclaration;10640 
99;22;VariableDeclaration;10641 
100;33;VariableDeclaration;10642 
101;23;VariableDeclaration;10643 
102;34;VariableDeclaration;10603 
103;39;VariableDeclaration;10574 
104;34;VariableDeclaration;10574 
105;25;VariableDeclaration;10574 
106;34;VariableDeclaration;10574 
107;23;VariableDeclaration;10541 
108;38;VariableDeclaration;10537 
109;24;VariableDeclaration;10535 
110;29;VariableDeclaration;10495 
111;29;VariableDeclaration;10496 
112;37;VariableDeclaration;10497 
113;25;VariableDeclaration;10498 
114;29;VariableDeclaration;10490 
115;35;VariableDeclaration;10478 
116;31;VariableDeclaration;10474 
117;39;VariableDeclaration;10437 
118;29;VariableDeclaration;10438 
119;39;VariableDeclaration;10401 
120;31;VariableDeclaration;10402 
121;34;VariableDeclaration;10403 
122;36;VariableDeclaration;10403 
123;28;VariableDeclaration;10379 
124;26;VariableDeclaration;10377 
125;39;VariableDeclaration;10365 
