counter;index;instructionType;totalChars 
0;0;original;12325 
1;0;VariableDeclaration;12304 
2;38;VariableDeclaration;12272 
3;26;VariableDeclaration;12273 
4;16;VariableDeclaration;12294 
5;33;VariableDeclaration;12292 
6;7;VariableDeclaration;12271 
7;36;VariableDeclaration;12271 
8;38;VariableDeclaration;12240 
9;33;VariableDeclaration;12240 
10;37;VariableDeclaration;12240 
11;26;VariableDeclaration;12215 
12;24;VariableDeclaration;12190 
13;25;VariableDeclaration;12190 
14;15;VariableDeclaration;12171 
15;27;VariableDeclaration;12146 
16;28;VariableDeclaration;12144 
17;14;VariableDeclaration;12144 
18;33;VariableDeclaration;12144 
19;37;VariableDeclaration;12109 
20;28;VariableDeclaration;12079 
21;33;VariableDeclaration;12077 
22;31;VariableDeclaration;12047 
23;29;VariableDeclaration;12016 
24;27;VariableDeclaration;11986 
25;22;VariableDeclaration;11987 
26;30;VariableDeclaration;11988 
27;26;VariableDeclaration;11986 
28;25;VariableDeclaration;11954 
29;37;VariableDeclaration;11891 
30;26;VariableDeclaration;11860 
31;21;VariableDeclaration;11859 
32;6;VariableDeclaration;11847 
33;27;VariableDeclaration;11845 
34;25;VariableDeclaration;11846 
35;28;VariableDeclaration;11788 
36;28;VariableDeclaration;11786 
37;35;VariableDeclaration;11723 
38;23;VariableDeclaration;11721 
39;29;VariableDeclaration;11719 
40;35;VariableDeclaration;11717 
41;32;VariableDeclaration;11715 
42;24;VariableDeclaration;11708 
43;23;VariableDeclaration;11701 
44;39;VariableDeclaration;11701 
45;23;VariableDeclaration;11666 
46;30;VariableDeclaration;11603 
47;35;VariableDeclaration;11603 
48;30;VariableDeclaration;11540 
49;25;VariableDeclaration;11540 
50;26;VariableDeclaration;11540 
51;13;VariableDeclaration;11412 
52;35;VariableDeclaration;11413 
53;28;VariableDeclaration;11350 
54;33;VariableDeclaration;11354 
55;39;VariableDeclaration;11347 
56;33;VariableDeclaration;11351 
57;36;VariableDeclaration;11319 
58;33;VariableDeclaration;11319 
59;30;VariableDeclaration;11277 
60;24;VariableDeclaration;11213 
61;30;VariableDeclaration;11211 
62;24;VariableDeclaration;11147 
63;6;VariableDeclaration;11142 
64;36;VariableDeclaration;11134 
65;39;VariableDeclaration;11126 
66;25;VariableDeclaration;11124 
67;34;VariableDeclaration;11122 
68;34;VariableDeclaration;11123 
69;36;VariableDeclaration;11123 
70;23;VariableDeclaration;11123 
71;32;VariableDeclaration;11091 
72;21;VariableDeclaration;11089 
73;26;VariableDeclaration;11090 
74;24;VariableDeclaration;11048 
75;23;VariableDeclaration;10985 
76;32;VariableDeclaration;10956 
77;24;VariableDeclaration;10957 
78;25;VariableDeclaration;10925 
79;25;VariableDeclaration;10925 
80;26;VariableDeclaration;10926 
81;30;VariableDeclaration;10927 
82;29;VariableDeclaration;10921 
83;24;VariableDeclaration;10921 
84;34;VariableDeclaration;10890 
85;32;VariableDeclaration;10885 
86;39;VariableDeclaration;10883 
87;28;VariableDeclaration;10850 
88;36;VariableDeclaration;10850 
89;28;VariableDeclaration;10851 
90;35;VariableDeclaration;10820 
91;35;VariableDeclaration;10817 
92;27;VariableDeclaration;10815 
93;34;VariableDeclaration;10816 
94;29;VariableDeclaration;10817 
95;30;VariableDeclaration;10812 
96;37;VariableDeclaration;10813 
97;28;VariableDeclaration;10811 
98;32;VariableDeclaration;10812 
99;35;VariableDeclaration;10772 
100;35;VariableDeclaration;10773 
101;23;VariableDeclaration;10766 
102;32;VariableDeclaration;10764 
103;26;VariableDeclaration;10731 
104;33;VariableDeclaration;10731 
105;27;VariableDeclaration;10731 
106;38;VariableDeclaration;10727 
107;23;VariableDeclaration;10698 
108;33;VariableDeclaration;10690 
109;23;VariableDeclaration;10661 
110;36;VariableDeclaration;10657 
111;35;VariableDeclaration;10657 
112;27;VariableDeclaration;10633 
113;25;VariableDeclaration;10602 
114;23;VariableDeclaration;10602 
115;35;VariableDeclaration;10590 
116;29;VariableDeclaration;10591 
117;28;VariableDeclaration;10591 
118;33;VariableDeclaration;10592 
119;27;VariableDeclaration;10568 
120;25;VariableDeclaration;10551 
121;34;VariableDeclaration;10551 
122;38;VariableDeclaration;10539 
123;36;VariableDeclaration;10502 
124;32;VariableDeclaration;10503 
125;33;VariableDeclaration;10466 
