counter;index;instructionType;totalChars 
205;18019;Identifier;10499 
207;25065;Literal;10499 
209;20102;Literal;10497 
218;7564;Identifier;10502 
226;4053;Identifier;10482 
229;10014;Identifier;10434 
230;37708;Identifier;10439 
233;20925;Identifier;10433 
234;15868;Identifier;10433 
239;25292;Literal;10418 
244;16199;Literal;10354 
246;31695;Identifier;10352 
248;17884;Identifier;10350 
249;29122;Identifier;10355 
252;9896;Identifier;10355 
257;39571;Literal;10327 
259;6574;Literal;10328 
260;10187;Identifier;10278 
267;18118;Identifier;10190 
270;38671;Literal;10188 
271;23503;Identifier;10186 
272;15310;Literal;10122 
274;19269;Identifier;10120 
274;30284;Literal;10084 
276;34305;Identifier;10078 
277;32775;Identifier;10083 
278;35354;Literal;10063 
283;35264;Identifier;9919 
286;24616;Literal;9920 
293;37144;Identifier;9920 
294;27612;Identifier;9918 
296;8487;Literal;9871 
297;17300;Literal;9680 
302;9566;Identifier;9678 
304;24451;Identifier;9676 
309;5089;ThisExpression;9676 
309;9897;Identifier;9674 
313;12242;Literal;9634 
316;33492;Identifier;9632 
317;15983;Identifier;9637 
317;12086;Line;9498 
318;21403;Identifier;9496 
324;28039;Identifier;9494 
326;18886;Identifier;9492 
328;29424;Identifier;9492 
329;18204;Literal;9492 
336;13803;Literal;9492 
339;26186;Identifier;9447 
341;15752;Identifier;9428 
342;13263;Identifier;9426 
343;26620;Literal;9408 
344;29452;Identifier;9413 
349;21705;Literal;9397 
351;12355;Identifier;9218 
352;22506;Identifier;9216 
352;11364;Literal;9218 
356;34267;Identifier;9211 
357;20777;Literal;9211 
360;22314;Identifier;9216 
362;17605;Identifier;9221 
363;10701;Identifier;9226 
365;29963;Identifier;9171 
366;12755;Identifier;9176 
367;30271;Identifier;9167 
369;22899;Identifier;9121 
371;12510;Identifier;9083 
372;6761;Identifier;9081 
372;34417;Identifier;9039 
375;20296;Identifier;9032 
375;30514;Identifier;9030 
378;12856;Identifier;9011 
378;26651;Literal;8987 
382;26437;Identifier;8985 
383;602;Literal;8962 
387;9479;Literal;8943 
395;9763;Literal;8932 
400;11342;Identifier;8937 
406;13224;Identifier;8937 
410;32765;Literal;8917 
411;27767;Identifier;8886 
412;18336;Identifier;8884 
414;6210;Identifier;8840 
415;21456;Identifier;8840 
416;20788;Identifier;8838 
422;18520;Literal;8787 
424;33619;Literal;8743 
425;16812;Literal;8743 
429;9838;Identifier;8741 
431;33344;Identifier;8739 
435;17297;Identifier;8744 
439;13423;Identifier;8725 
442;22543;Identifier;8704 
447;23531;Identifier;8698 
447;25639;Literal;8695 
448;28842;Identifier;8654 
451;28962;Literal;8629 
455;31580;Literal;8575 
459;18228;Identifier;8573 
462;26833;Literal;8573 
463;16524;Identifier;8570 
472;12622;Identifier;8496 
473;17103;Identifier;8500 
474;33086;Identifier;8498 
475;24141;Identifier;8482 
481;19453;Identifier;8475 
482;7364;Literal;8423 
484;25183;Literal;8346 
485;31651;Literal;8327 
486;19173;Identifier;8331 
488;24662;Identifier;8322 
489;26504;Identifier;8320 
490;10425;Identifier;8318 
491;25921;Literal;8318 
496;17348;Literal;8318 
497;16978;Identifier;8293 
498;6748;Identifier;8294 
501;24580;Literal;8237 
502;6908;Identifier;8230 
505;21090;Identifier;8223 
505;18665;Identifier;8231 
509;25033;Identifier;8236 
510;6157;Literal;8236 
511;26919;Literal;8236 
513;15554;Identifier;8241 
515;27524;Literal;8241 
519;6695;Identifier;8225 
526;31612;Identifier;8223 
529;25223;Literal;8223 
531;3084;Identifier;8220 
532;30196;Literal;8220 
537;23831;Identifier;8172 
542;22526;Identifier;8170 
542;16589;Identifier;8163 
544;20095;Identifier;8161 
545;8847;Identifier;8159 
545;23094;Literal;8152 
559;9344;Identifier;8152 
560;20733;Identifier;8109 
562;13509;Identifier;8100 
567;23810;Identifier;8041 
571;16874;Literal;7942 
576;2893;Identifier;7917 
577;17618;Identifier;7915 
583;25510;Identifier;7915 
586;27506;Literal;7881 
597;18992;Literal;7831 
599;19258;Literal;7831 
605;10609;Identifier;7829 
607;14559;Identifier;7762 
608;20624;Literal;7762 
611;31092;Literal;7718 
613;6243;Literal;7717 
613;18132;Literal;7718 
620;9396;Identifier;7732 
622;27143;Literal;7732 
623;13050;Identifier;7560 
625;22024;Identifier;7558 
627;16885;Identifier;7549 
628;24927;Identifier;7547 
632;21937;Literal;7482 
633;23938;Identifier;7473 
640;24945;Identifier;7344 
642;17532;Literal;7336 
644;25021;Literal;7336 
647;12807;Identifier;7336 
647;25117;Identifier;7282 
650;27739;Literal;7282 
653;20042;Identifier;7280 
665;11275;Identifier;7278 
666;25698;Literal;7241 
674;10960;Literal;7184 
677;23239;Identifier;7181 
683;15067;Identifier;7179 
689;4599;Identifier;7171 
694;20539;Identifier;7171 
697;26574;Line;7038 
700;13465;Identifier;7036 
701;27499;Identifier;7034 
703;10658;Line;6983 
711;26305;Line;6895 
717;16628;Identifier;6900 
719;23303;Literal;6901 
720;9705;Identifier;6894 
724;6424;Identifier;6892 
725;15124;Identifier;6891 
736;21;Literal;6875 
737;15193;Identifier;6848 
738;25478;Literal;6805 
743;18608;Identifier;6804 
747;24828;Identifier;6802 
751;11308;Literal;6779 
761;12234;Identifier;6756 
762;2795;BlockStatement;6722 
765;18325;Literal;6722 
766;15211;Literal;6662 
769;10347;Identifier;6660 
770;5689;Literal;6648 
782;17051;Line;6568 
786;6284;Identifier;6573 
788;19747;Literal;6573 
790;6395;Identifier;6564 
797;5655;Identifier;6562 
800;24006;Identifier;6556 
802;14708;Literal;6556 
803;14379;Literal;6511 
805;562;Literal;6485 
807;7913;Identifier;6439 
808;2213;Literal;6405 
814;7196;Literal;6393 
815;20762;Identifier;6386 
824;3602;Line;6345 
829;24587;Identifier;6325 
841;15264;Identifier;6289 
842;14279;Literal;6289 
844;19620;Identifier;6236 
848;9481;Identifier;6229 
849;18495;Identifier;6227 
852;9022;Identifier;6218 
857;8323;Literal;6194 
860;20710;Identifier;6142 
863;9587;Literal;6127 
864;17317;Identifier;6120 
866;10011;Identifier;6010 
871;23910;Identifier;5914 
872;7466;Literal;5914 
877;12878;Identifier;5908 
881;13355;Identifier;5899 
885;22221;Literal;5899 
897;13299;Identifier;5872 
898;18645;Literal;5837 
904;9638;Literal;5837 
911;16934;Literal;5806 
914;20791;Literal;5786 
916;16560;Identifier;5791 
918;7087;Literal;5791 
921;7254;Literal;5772 
923;10418;Identifier;5772 
926;9955;Literal;5753 
926;13013;Identifier;5722 
927;17884;Literal;5624 
928;17522;Literal;5616 
930;8209;Literal;5580 
932;9546;Literal;5481 
933;16302;Identifier;5485 
937;19041;Literal;5485 
938;11066;Identifier;5504 
942;10992;Literal;5390 
959;14055;Identifier;5394 
959;13368;Identifier;5360 
967;17959;Identifier;5358 
971;11582;Identifier;5356 
980;13995;Identifier;5335 
994;18815;Literal;5298 
997;14547;Literal;5298 
998;14349;Literal;5284 
1000;18120;Literal;5264 
